,dish washer,electric stove,fridge,microwave,washer dryer,hour_sin,hour_cos,day_sin,day_cos,lag_1,rolling_mean,main
2024-01-01 03:45:00,-0.060471842598701135,-0.10126986525487805,0.0,0.0,-0.14601389445356988,0.7071067811865476,0.7071067811865476,0.0,1.0,-0.7770755386438979,-0.69073149245571,-0.49337716265275294
2024-01-01 04:00:00,-0.06136652774578954,-0.10140222196143123,0.0,0.0,-0.14525625225951366,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.49081474123939733,-0.7614271722124517,-0.4994326523806562
2024-01-01 04:15:00,-0.05230784063151941,-0.10126986525487805,0.0,0.0,-0.1460827710166659,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.4968737838023184,-0.6571720982855963,-0.7766764327776792
2024-01-01 04:30:00,-0.05320252577860782,-0.10126986525487805,0.0,0.0,-0.1460827710166659,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.7742802267511293,-0.6561312248660173,-0.7720940087776651
2024-01-01 04:45:00,-0.0654485287293804,-0.10126986525487805,0.0,0.0,-0.14498074600712957,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.7696951141830248,-0.7599762262736337,-0.3434582970472961
2024-01-01 05:00:00,-0.05599841686325909,-0.10126986525487805,0.0,0.0,-0.14511849913332162,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.3408079162748321,-0.7018629210524424,-0.6771958576967619
2024-01-01 05:15:00,-0.05342619706537992,-0.10126986525487805,0.0,0.0,-0.14560063507499377,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.6747412851157926,-0.6647982060811826,-0.7744890000413992
2024-01-01 05:30:00,-0.05773186933574288,-0.10140222196143123,0.0,0.0,-0.14628940070595398,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.7720915106194554,-0.6656905377597717,-0.648519492043861
2024-01-01 05:45:00,-0.06438609011721291,-0.10087279513521848,0.0,0.0,-0.1522127851322118,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.64604809466413,-0.7793509808376539,0.05480468073272954
2024-01-01 06:00:00,-0.054041293104003206,-0.10126986525487805,0.0,0.0,-0.14553175851189773,1.0,6.123233995736766e-17,0.0,1.0,0.05768872760279019,-0.506620437275464,-0.7746206039149256
2024-01-01 06:15:00,-0.05320252577860782,-0.10126986525487805,0.0,0.0,-0.14580726476428182,1.0,6.123233995736766e-17,0.0,1.0,-0.7722231917066954,-0.5066694705672138,-0.7781713175207445
2024-01-01 06:30:00,-0.06270855546642215,-0.10126986525487805,0.0,0.0,-0.14566951163808978,1.0,6.123233995736766e-17,0.0,1.0,-0.7757759885626236,-0.5549754634999587,-0.45666833253013606
2024-01-01 06:45:00,-0.0595212396299197,-0.10140222196143123,0.0,0.0,-0.14573838820118581,1.0,6.123233995736766e-17,0.0,1.0,-0.45408437356606485,-0.7455413245905226,-0.5728505937225095
2024-01-01 07:00:00,-0.0538176218172311,-0.10126986525487805,0.0,0.0,-0.1460827710166659,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.570334800410526,-0.6703653627361903,-0.7810504713965123
2024-01-01 07:15:00,-0.05409721092569622,-0.10126986525487805,0.0,0.0,-0.14573838820118581,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.7786568316756243,-0.6714380849000593,-0.7834199149008635
2024-01-01 07:30:00,-0.06746157031032932,-0.10126986525487805,0.0,0.0,-0.14615164757976193,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.7810276653634672,-0.7931799853376884,-0.277553995131954
2024-01-01 07:45:00,-0.053258443600300846,-0.10153457866798445,0.0,0.0,-0.14697816633691418,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.27486494744365153,-0.6831576593726572,-0.7742154330217867
2024-01-01 08:00:00,-0.05370578617384505,-0.10140222196143123,0.0,0.0,-0.1473914257154903,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.7718177830944948,-0.6806110441267083,-0.7835772049745373
2024-01-01 08:15:00,-0.0597449109166918,-0.10140222196143123,0.0,0.0,-0.14601389445356988,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.7811850477212845,-0.6806696476454734,-0.5844316989741486
2024-01-01 08:30:00,-0.06321181586165937,-0.09968158477623974,0.0,0.0,-0.16034021957754233,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.5819227004480755,-0.7950068900135816,0.9603699161297834
2024-01-01 08:45:00,-0.05538332082463582,-0.10047572501555892,0.0,0.0,-0.1608912320823105,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.9637852699665471,-0.14873085564877023,0.5757906931653766
2024-01-01 09:00:00,-0.05588658121987304,-0.10126986525487805,0.0,0.0,-0.15827392268466167,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.5789804093424518,0.35774574689050637,0.29358181139584794
2024-01-01 09:15:00,-0.06433017229551989,-0.10021101160245252,0.0,0.0,-0.15586324297630091,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.29660595193122585,0.6848781591861584,0.4003694368847141
2024-01-01 09:30:00,-0.0592975683431476,-0.10100515184177165,0.0,0.0,-0.1551744773453407,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.4034562311165483,0.47623181662024255,0.05928988619764219
2024-01-01 09:45:00,-0.05488006042939858,-0.10126986525487805,0.0,0.0,-0.15214390856911578,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.062176564596407184,0.28379268790478096,-0.2158509698605329
2024-01-01 10:00:00,-0.05773186933574288,18.247605077627263,0.0,0.0,-0.14594501789047387,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.2131257202003438,0.0939869814246434,1.7546756929950198
2024-01-01 10:15:00,-0.06583995348123158,-0.10179929208109083,0.0,0.0,-0.14456748662855343,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.7585570764191008,0.5985777050477461,0.46680913884872793
2024-01-01 10:30:00,-0.06802074852725958,-0.2091405810957297,0.0,0.0,6.052463524809769,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.4699349141226112,0.7504122208064986,1.6933949850854932
2024-01-01 10:45:00,-0.06813258417064562,-0.2090082243891765,0.0,0.0,6.307651191080527,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.697240414316807,1.4617637291039174,3.23735365794456
2024-01-01 11:00:00,-0.06690239209339906,-0.21761141031513398,0.0,0.0,6.257577929709719,0.258819045102521,-0.9659258262890682,0.0,1.0,3.2421049479213253,2.014183496684894,2.275087908303209
2024-01-01 11:15:00,-0.06751748813202234,-0.2221115383379425,0.0,0.0,6.103914317442496,0.258819045102521,-0.9659258262890682,0.0,1.0,2.2792746243800277,2.6879164050832838,2.002624452848712
2024-01-01 11:30:00,-0.06751748813202234,-0.22171446821828295,0.0,0.0,6.085317645406571,0.258819045102521,-0.9659258262890682,0.0,1.0,2.006651311052904,2.803129873381345,1.5693432030362078
2024-01-01 11:45:00,-0.06723789902355722,-0.19180185253726148,0.0,0.0,4.457695582884492,0.258819045102521,-0.9659258262890682,0.0,1.0,1.5731158494646285,2.181658475271998,1.1523145697544042
2024-01-01 12:00:00,-0.06209345942779887,-0.10126986525487805,0.0,0.0,-0.14449861006545742,1.2246467991473532e-16,-1.0,0.0,1.0,1.1558425400297256,1.7633328500251453,0.3648627301624916
2024-01-01 12:15:00,-0.06679055645001301,-0.10126986525487805,0.0,0.0,-0.14539400538570568,1.2246467991473532e-16,-1.0,0.0,1.0,0.3679286921451307,1.1531315982448016,0.05036740065312663
2024-01-01 12:30:00,-0.06751748813202234,-0.10140222196143123,0.0,0.0,-0.14525625225951366,1.2246467991473532e-16,-1.0,0.0,1.0,0.05324884411293328,0.587187893981181,-0.06648518209587909
2024-01-01 12:45:00,-0.06712606338017117,-0.10140222196143123,0.0,0.0,-0.14504962257022558,1.2246467991473532e-16,-1.0,0.0,1.0,-0.063672297574584,0.1330845137722495,-0.17296623605598174
2024-01-01 13:00:00,-0.0650011861558362,-0.10126986525487805,0.0,0.0,-0.14539400538570568,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.1702158253616176,-0.06730111246644457,-0.28893030941432085
2024-01-01 13:15:00,-0.06779707724048747,-0.10126986525487805,0.0,0.0,-0.14587614132737783,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.2862479363583887,-0.19371747972027073,-0.7565977544298005
2024-01-01 13:30:00,-0.06802074852725958,-0.10126986525487805,0.0,0.0,-0.1460827710166659,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.7541897679800724,-0.4508413028468857,-0.7942209190058922
2024-01-01 13:45:00,-0.06421833665213383,-0.10126986525487805,0.0,0.0,-0.14635827726904999,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.7918350065588614,-0.6823098858277237,-0.54821627667512
2024-01-01 14:00:00,-0.06628729605477579,-0.10126986525487805,0.0,0.0,-0.14546288194880172,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.5456860300871541,-0.7789152830598152,-0.42872856063843334
2024-01-01 14:15:00,-0.06796483070556655,-0.10126986525487805,0.0,0.0,-0.14677153664762613,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.4261282090447934,-0.6567569802368868,-0.8016278115872397
2024-01-01 14:30:00,-0.06813258417064562,-0.10126986525487805,0.0,0.0,-0.14642715383214602,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.7992462448609546,-0.65951665831602,-0.8009800036747297
2024-01-01 14:45:00,-0.06550444655107343,-0.10126986525487805,0.0,0.0,-0.14518737569641763,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.7985980568710702,-0.7536919833851949,-0.4319257493678484
2024-01-01 15:00:00,-0.0678529950621805,-0.101931648787644,0.0,0.0,-0.14270781942496086,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.42932727360664924,-0.7548831997494823,-0.5946288130292503
2024-01-01 15:15:00,-0.06813258417064562,-0.10153457866798445,0.0,0.0,-0.14601389445356988,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.5921257972833524,-0.6777590086735117,-0.7981620279184288
2024-01-01 15:30:00,-0.06802074852725958,-0.10140222196143123,0.0,0.0,-0.14566951163808978,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.7957784277715393,-0.676709080402407,-0.7941948187467349
2024-01-01 15:45:00,-0.06511302179922225,-0.10126986525487805,0.0,0.0,-0.14484299288093752,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.7918088909863407,-0.8116841726604699,-0.2897200740460055
2024-01-01 16:00:00,-0.06796483070556655,-0.10126986525487805,0.0,0.0,-0.14553175851189773,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.28703816435531143,-0.6980805320153719,-0.772242599291843
2024-01-01 16:15:00,-0.06813258417064562,-0.10153457866798445,0.0,0.0,-0.14580726476428182,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.7698437918772006,-0.6884234081650032,-0.7973561030782278
2024-01-01 16:30:00,-0.06265263764472913,-0.10126986525487805,0.0,0.0,-0.14573838820118581,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.7949720300846945,-0.6896012471812595,-0.5991061433650934
2024-01-01 16:45:00,-0.06667872080662696,-0.10166693537453762,0.0,0.0,-0.14511849913332162,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.5966057545274586,-0.8048730624684443,-0.43889129030321894
2024-01-01 17:00:00,-0.06774115941879444,-0.10126986525487805,0.0,0.0,-0.1473914257154903,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.4362969013159828,-0.680672219812381,-0.7963047800873576
2024-01-01 17:15:00,-0.06813258417064562,-0.10126986525487805,0.0,0.0,-0.14649603039524203,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.7939200902688762,-0.6802805153317057,-0.7950267074066782
2024-01-01 17:30:00,-0.06634321387646881,-0.10126986525487805,0.0,0.0,-0.14573838820118581,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.7926412677262403,-0.7532770762915022,-0.42977491323509515
2024-01-01 17:45:00,-0.06707014555847814,-0.10126986525487805,0.0,0.0,-0.1460827710166659,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.42717517555020806,-0.7498804743184467,-0.5927631418888256
2024-01-01 18:00:00,-0.06813258417064562,-0.10140222196143123,0.0,0.0,-0.14649603039524203,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.5902590315292702,-0.674044434986392,-0.7942789203545341
2024-01-01 18:15:00,-0.06813258417064562,-0.10126986525487805,0.0,0.0,-0.14587614132737783,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.791893041937653,-0.6737658226650982,-0.7928472837100494
2024-01-01 18:30:00,-0.06528077526430133,-0.10126986525487805,0.0,0.0,-0.14484299288093752,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.790460565333226,-0.809040210802157,-0.29491025549176286
2024-01-01 18:45:00,-0.06757340595371537,-0.10126986525487805,0.0,0.0,-0.14580726476428182,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.2922313909484009,-0.6980654568997557,-0.7311862413917978
2024-01-01 19:00:00,-0.06813258417064562,-0.10074043842866527,0.0,0.0,-0.1522127851322118,-0.9659258262890684,0.2588190451025203,0.0,1.0,-0.7287633456750353,-0.6745582328952214,-0.3376002798745571
2024-01-01 19:15:00,-0.0671819812018642,-0.10126986525487805,0.0,0.0,-0.14663378352143408,-0.9659258262890684,0.2588190451025203,0.0,1.0,-0.33494646212680595,-0.5049411953483679,-0.6354886592443318
2024-01-01 19:30:00,-0.0393349059987375,-0.10126986525487805,0.0,0.0,-0.14518737569641763,-0.9659258262890684,0.2588190451025203,0.0,1.0,-0.6330096165045784,-0.631834726574818,0.6118783666595965
2024-01-01 19:45:00,-0.06623137823308275,-0.10126986525487805,0.0,0.0,-0.14601389445356988,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.6150892559466699,-0.13143244356710035,-0.7055396913721794
2024-01-01 20:00:00,-0.06321181586165937,-0.10126986525487805,0.0,0.0,-0.14484299288093752,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.7031017484891117,-0.26852020570317237,-0.35158107443239145
2024-01-01 20:15:00,-0.06550444655107343,-0.10126986525487805,0.0,0.0,-0.14491186944403353,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.34893545939965,-0.16274122623231607,-0.2554058208121229
2024-01-01 20:30:00,-0.06679055645001301,-0.10126986525487805,0.0,0.0,-0.14553175851189773,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.2527037785002904,-0.48587608126881654,-0.5339820856732974
2024-01-01 20:45:00,-0.06813258417064562,-0.10126986525487805,0.0,0.0,-0.14566951163808978,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.5314434876993143,-0.4219567306698816,-0.7902343766482448
2024-01-01 21:00:00,-0.06746157031032932,-0.10126986525487805,0.0,0.0,-0.14566951163808978,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.7878461252446762,-0.5853912464495481,-0.7045237250201942
2024-01-01 21:15:00,-0.06600770694631065,-0.10126986525487805,0.0,0.0,-0.14498074600712957,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.7020851860563808,-0.7527246891283983,-0.28047830946864943
2024-01-01 21:30:00,-0.06807666634895261,-0.10126986525487805,0.0,0.0,-0.14601389445356988,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.2777909775138129,-0.6582736347238516,-0.7555283448553329
2024-01-01 21:45:00,-0.06807666634895261,-0.10140222196143123,0.0,0.0,-0.14587614132737783,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.7531197309690216,-0.6453427768639989,-0.7923082963090924
2024-01-01 22:00:00,-0.06667872080662696,-0.10126986525487805,0.0,0.0,-0.14532512882260967,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.7899212617013118,-0.6780497662541454,-0.5844986780293786
2024-01-01 22:15:00,-0.06679055645001301,-0.10126986525487805,0.0,0.0,-0.14566951163808978,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.5819897188007931,-0.791322415683394,-0.4420807432928938
2024-01-01 22:30:00,-0.06802074852725958,-0.10126986525487805,0.0,0.0,-0.14711591946310623,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.43948822559943884,-0.674537344820194,-0.7949126391970641
2024-01-01 22:45:00,-0.06813258417064562,-0.10140222196143123,0.0,0.0,-0.14580726476428182,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.7925271325913158,-0.6755076772368651,-0.7899860805056298
2024-01-01 23:00:00,-0.06628729605477579,-0.10126986525487805,0.0,0.0,-0.14518737569641763,-0.25881904510252157,0.9659258262890681,0.0,1.0,-0.787597683423467,-0.7520686741628648,-0.43740938657455825
2024-01-01 23:15:00,-0.06751748813202234,-0.10126986525487805,0.0,0.0,-0.14532512882260967,-0.25881904510252157,0.9659258262890681,0.0,1.0,-0.43481412813502396,-0.7503282086985934,-0.6188471786875901
2024-01-01 23:30:00,-0.06813258417064562,-0.10126986525487805,0.0,0.0,-0.14649603039524203,-0.25881904510252157,0.9659258262890681,0.0,1.0,-0.6163583721735547,-0.6847293105744202,-0.7948016120563867
2024-01-01 23:45:00,-0.06701422773678511,-0.10126986525487805,0.0,0.0,-0.14560063507499377,-0.25881904510252157,0.9659258262890681,0.0,1.0,-0.7924160403095629,-0.6865234930489258,-0.765225689327614
2024-01-02 00:00:00,-0.06578403565953855,-0.10126986525487805,0.0,0.0,-0.14491186944403353,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.7628227650001276,-0.808662089599972,-0.2801140112606621
2024-01-02 00:15:00,-0.06813258417064562,-0.10126986525487805,0.0,0.0,-0.14615164757976193,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.27742646556730255,-0.6824560610182228,-0.7774537727934198
2024-01-02 00:30:00,-0.06813258417064562,-0.10126986525487805,0.0,0.0,-0.14560063507499377,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.7750580228424232,-0.6759925608110106,-0.7895815996056949
2024-01-02 00:45:00,-0.06707014555847814,-0.10126986525487805,0.0,0.0,-0.14580726476428182,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.7871929652092983,-0.6850671451867879,-0.6070264772740371
2024-01-02 01:00:00,-0.06679055645001301,-0.10126986525487805,0.0,0.0,-0.14518737569641763,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.6045307353998898,-0.8068689880438635,-0.4546383231460898
2024-01-02 01:15:00,-0.06807666634895261,-0.10140222196143123,0.0,0.0,-0.14594501789047387,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.4520531731489643,-0.686593621523666,-0.7915321991025963
2024-01-02 01:30:00,-0.06807666634895261,-0.10126986525487805,0.0,0.0,-0.14546288194880172,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.7891447091484348,-0.6873203806353513,-0.7918922121684415
2024-01-02 01:45:00,-0.06628729605477579,-0.10126986525487805,0.0,0.0,-0.14532512882260967,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.789504933438654,-0.7561981064249353,-0.4286161529847489
2024-01-02 02:00:00,-0.06734973466694326,-0.10126986525487805,0.0,0.0,-0.14560063507499377,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.42601573544006854,-0.7465027028832973,-0.6348708203562333
2024-01-02 02:15:00,-0.06796483070556655,-0.10126986525487805,0.0,0.0,-0.14594501789047387,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.6323914151223241,-0.6881334248054872,-0.7885072154225778
2024-01-02 02:30:00,-0.06802074852725958,-0.10179929208109083,0.0,0.0,-0.14787356165716245,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.7861179506709302,-0.6868722344729824,-0.6990145406866066
2024-01-02 02:45:00,-0.06511302179922225,-0.10126986525487805,0.0,0.0,-0.15152401950125158,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.6965727694122948,-0.787617924379836,0.07806066054368176
2024-01-02 03:00:00,-0.06813258417064562,-0.10140222196143123,0.0,0.0,-0.14560063507499377,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.0809583520012421,-0.5219921767190512,-0.7913178749769231
2024-01-02 03:15:00,-0.06813258417064562,-0.10126986525487805,0.0,0.0,-0.14573838820118581,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,-0.788930259275994,-0.523039379101811,-0.7917875383580589
2024-01-02 03:30:00,-0.06639913169816183,-0.10126986525487805,0.0,0.0,-0.14553175851189773,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,-0.7894001982147779,-0.5576049685440189,-0.6169813687898168
2024-01-02 03:45:00,-0.06662280298493393,-0.10126986525487805,0.0,0.0,-0.14546288194880172,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,-0.6144914675807132,-0.816565420766352,-0.4543829882104768
2024-01-02 04:00:00,-0.06802074852725958,-0.10126986525487805,0.0,0.0,-0.14594501789047387,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.4517976884050052,-0.6910293999732074,-0.7922595471254056
2024-01-02 04:15:00,-0.06802074852725958,-0.10126986525487805,0.0,0.0,-0.14711591946310623,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.7898724839158413,-0.6912052621494303,-0.7928123441857178
2024-01-02 04:30:00,-0.06623137823308275,-0.10126986525487805,0.0,0.0,-0.14580726476428182,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.7904256053094183,-0.7567167952388465,-0.4473116662519729
2024-01-02 04:45:00,-0.06746157031032932,-0.10126986525487805,0.0,0.0,-0.1470470429000102,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.44472221760942865,-0.754082144879731,-0.6298138977559149
2024-01-02 05:00:00,-0.06802074852725958,-0.10126986525487805,0.0,0.0,-0.1473914257154903,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-0.627331525559381,-0.6935577491642466,-0.7979895463027613
2024-01-02 05:15:00,-0.06813258417064562,-0.10153457866798445,0.0,0.0,-0.1473914257154903,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-0.795605844958652,-0.6954866837392704,-0.7987222821504325
2024-01-02 05:30:00,-0.06589587130292461,-0.10126986525487805,0.0,0.0,-0.14498074600712957,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-0.796339010712028,-0.8264161069513578,-0.2803479466134893
2024-01-02 05:45:00,-0.06813258417064562,-0.10126986525487805,0.0,0.0,-0.14711591946310623,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-0.2776605381730607,-0.6962112316707478,-0.7869120726562399
2024-01-02 06:00:00,-0.06813258417064562,-0.10126986525487805,0.0,0.0,-0.14718479602620224,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.7845218720134697,-0.6920839595578152,-0.7959304033872604
2024-01-02 06:15:00,-0.06790891288387352,-0.10126986525487805,0.0,0.0,-0.14642715383214602,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.7935454939170729,-0.6910437545679756,-0.6151736987875351
2024-01-02 06:30:00,-0.06690239209339906,-0.10126986525487805,0.0,0.0,-0.14566951163808978,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.6126827369948001,-0.8157939488574057,-0.3363129612446028
2024-01-02 06:45:00,-0.0674056524886363,-0.10113750854832487,0.0,0.0,-0.15283267420007599,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.33365838821017574,-0.6479086343908333,0.24805571645520066
2024-01-02 07:00:00,-0.0661195425896967,-0.10126986525487805,0.0,0.0,-0.14470523975474547,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.25105314623528097,-0.25893774299381633,0.0782301067798107
2024-01-02 07:15:00,-0.06673463862831998,-0.10126986525487805,0.0,0.0,-0.14470523975474547,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.08112789765369384,-0.000587664172543472,-0.03371621344071491
2024-01-02 07:30:00,-0.0678529950621805,-0.10126986525487805,0.0,0.0,-0.14587614132737783,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.03088410293695316,0.112154569167568,-0.5148017182206366
2024-01-02 07:45:00,-0.0671819812018642,-0.10100515184177165,0.0,0.0,-0.15283267420007599,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.5122518668742257,-0.17207271195708781,0.21797877553970837
2024-01-02 08:00:00,-0.06287630893150123,-0.10126986525487805,0.0,0.0,-0.14594501789047387,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.2209585587852035,-0.12000481256079469,-0.12655825877653396
2024-01-02 08:15:00,-0.06679055645001301,-0.10126986525487805,0.0,0.0,-0.14491186944403353,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.12378061991497064,-0.1545961279499738,-0.21628335570600796
