,dish washer,electric stove,fridge,microwave,washer dryer,hour_sin,hour_cos,day_sin,day_cos,lag_1,rolling_mean,main
2024-01-01 10:45:00,0.0,0.0,6.6466666666666665,4.0,0.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,175.16073277790667,230.3986221313478,176.23889963784998
2024-01-01 11:00:00,0.016666666666666666,0.0,93.73,4.0,0.0,0.258819045102521,-0.9659258262890682,0.0,1.0,176.23889963784998,183.92985522799665,263.58073415124335
2024-01-01 11:15:00,0.006666666666666667,0.0,87.44333333333333,4.0,0.0,0.258819045102521,-0.9659258262890682,0.0,1.0,263.58073415124335,204.9934555223333,260.2289997355433
2024-01-01 11:30:00,0.0033333333333333335,0.0,6.7,4.0,0.0,0.258819045102521,-0.9659258262890682,0.0,1.0,260.2289997355433,233.34954450821218,177.16970057168
2024-01-01 11:45:00,0.0,0.0,6.6433333333333335,4.0,0.0,0.258819045102521,-0.9659258262890682,0.0,1.0,177.16970057168,233.65981148615552,176.01440053305333
2024-01-01 12:00:00,0.02,0.0,158.78,4.0,0.0,1.2246467991473532e-16,-1.0,0.0,1.0,176.01440053305333,204.47103361342553,333.4295649210533
2024-01-01 12:15:00,0.0,0.0,6.636666666666667,4.0,0.0,1.2246467991473532e-16,-1.0,0.0,1.0,333.4295649210533,228.8712220085955,175.96159973140666
2024-01-01 12:30:00,0.0033333333333333335,0.0,6.673333333333333,4.0,0.0,1.2246467991473532e-16,-1.0,0.0,1.0,175.96159973140666,228.46852172850438,176.44103388470333
2024-01-01 12:45:00,0.0033333333333333335,0.0,6.626666666666667,4.0,0.0,1.2246467991473532e-16,-1.0,0.0,1.0,176.44103388470333,228.61073284572103,175.04593322753334
2024-01-01 13:00:00,0.04666666666666667,0.0033333333333333335,126.97,4.0,0.006666666666666667,-0.2588190451025208,-0.9659258262890683,0.0,1.0,175.04593322753334,175.81618894788107,295.0940332031
2024-01-01 13:15:00,0.0033333333333333335,0.0,51.31333333333333,4.0,0.0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,295.0940332031,215.5270001051122,221.4350025939667
2024-01-01 13:30:00,0.0033333333333333335,0.0,6.52,4.0,0.0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,221.4350025939667,230.52498967486665,175.13550048828
2024-01-01 13:45:00,0.0033333333333333335,0.0,6.61,4.0,0.0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,175.13550048828,230.55484542844889,174.60743336997666
2024-01-01 14:00:00,0.06666666666666667,0.0,160.59,4.0,0.02,-0.4999999999999997,-0.8660254037844388,0.0,1.0,174.60743336997666,190.3926454840744,323.27210083009663
2024-01-01 14:15:00,0.013333333333333334,0.0,6.4366666666666665,4.0,0.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,323.27210083009663,224.33834489611772,174.61106714886
2024-01-01 14:30:00,0.0033333333333333335,0.0,6.273333333333333,4.0,0.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,174.61106714886,224.16353378297774,221.07166697184667
2024-01-01 14:45:00,0.03,0.013333333333333334,40.153333333333336,4.0,0.4533333333333333,-0.4999999999999997,-0.8660254037844388,0.0,1.0,221.07166697184667,239.6516116502677,316.19289972941
2024-01-01 15:00:00,0.05,1.18,158.54333333333332,174.59666666666666,1.035,-0.7071067811865471,-0.7071067811865479,0.0,1.0,316.19289972941,237.29187795003884,1134.1154331463633
2024-01-01 15:15:00,0.0,0.68,6.693333333333333,177.81666666666666,0.3,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1134.1154331463633,557.1266666158732,614.85723266596
2024-01-01 15:30:00,0.0,2.5366666666666666,6.1466666666666665,4.17,0.0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,614.85723266596,688.3885218472445,723.4723680115267
2024-01-01 15:45:00,0.0,0.0,6.28,4.243333333333333,0.0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,723.4723680115267,824.1483446079501,255.97183303832998
2024-01-01 16:00:00,0.09,0.0,110.05333333333333,4.3566666666666665,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,255.97183303832998,531.4338112386056,349.5112680562633
2024-01-01 16:15:00,0.02,0.0,78.75666666666666,4.323333333333333,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,349.5112680562633,442.9851563687066,313.9939659118733
2024-01-01 16:30:00,0.0,0.0,6.3566666666666665,4.336666666666667,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,313.9939659118733,306.4923556688222,245.9962333170533
2024-01-01 16:45:00,0.0,0.0,6.45,4.33,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,245.9962333170533,303.16715576172993,246.16083394368334
2024-01-01 17:00:00,0.3466666666666667,0.7466666666666667,180.30666666666667,195.15,0.03666666666666667,-0.9659258262890683,-0.25881904510252063,0.0,1.0,246.16083394368334,268.71701105753664,602.2707358297467
2024-01-01 17:15:00,0.0,0.0,11.766666666666667,4.346666666666667,0.0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,602.2707358297467,364.8092676968278,252.46363327025335
2024-01-01 17:30:00,0.0,0.0,6.29,4.27,0.0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,252.46363327025335,366.9650676812278,246.14700047809336
2024-01-01 17:45:00,0.0,0.0,6.233333333333333,4.23,0.0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,246.14700047809336,366.9604565260311,246.51660003662
2024-01-01 18:00:00,0.08,0.0033333333333333335,97.16,4.116666666666666,0.0,-1.0,-1.8369701987210297e-16,0.0,1.0,246.51660003662,248.3757445949889,330.30536799115333
2024-01-01 18:15:00,0.02666666666666667,0.02,91.59333333333333,14.613333333333333,0.0,-1.0,-1.8369701987210297e-16,0.0,1.0,330.30536799115333,274.32298950195553,338.44340026852336
2024-01-01 18:30:00,0.0,0.0,6.36,4.31,0.0,-1.0,-1.8369701987210297e-16,0.0,1.0,338.44340026852336,305.08845609876556,175.7787664795
2024-01-01 18:45:00,0.0,0.0,6.326666666666667,4.376666666666667,0.0,-1.0,-1.8369701987210297e-16,0.0,1.0,175.7787664795,281.5091782463922,177.25633346558666
2024-01-01 19:00:00,0.06,0.0,45.513333333333335,4.45,0.0,-0.9659258262890684,0.2588190451025203,0.0,1.0,177.25633346558666,230.49283340453667,214.42169957478998
2024-01-01 19:15:00,0.37,0.13,224.02666666666667,4.223333333333334,0.05,-0.9659258262890684,0.2588190451025203,0.0,1.0,214.42169957478998,189.15226650662555,389.65306488041
2024-01-01 19:30:00,1.5266666666666666,0.58,326.83,4.0,0.35333333333333333,-0.9659258262890684,0.2588190451025203,0.0,1.0,389.65306488041,260.44369930692886,496.44569885253003
2024-01-01 19:45:00,0.16666666666666666,0.006666666666666667,62.9,4.0,0.008333333333333333,-0.9659258262890684,0.2588190451025203,0.0,1.0,496.44569885253003,366.84015443591005,231.1425999451
2024-01-01 20:00:00,0.2,0.0,196.82,4.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,231.1425999451,372.41378789268,365.83133361814
2024-01-01 20:15:00,0.03333333333333333,0.0,141.64,4.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,365.83133361814,364.4732108052567,311.51553304036
2024-01-01 20:30:00,0.0,0.0,6.55,4.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,311.51553304036,302.8298222012,173.27900070191666
2024-01-01 20:45:00,0.0,0.0,6.526666666666666,4.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,173.27900070191666,283.54195578680554,173.12426686605335
2024-01-01 21:00:00,0.0,0.0,6.6066666666666665,4.0,0.0,-0.7071067811865477,0.7071067811865474,0.0,1.0,173.12426686605335,219.30626686944333,172.92076639812333
2024-01-01 21:15:00,0.11,0.0,134.26333333333332,4.0,0.013333333333333334,-0.7071067811865477,0.7071067811865474,0.0,1.0,172.92076639812333,173.1080113220311,301.3268668619867
2024-01-01 21:30:00,0.0033333333333333335,0.0,67.73666666666666,4.0,0.0,-0.7071067811865477,0.7071067811865474,0.0,1.0,301.3268668619867,215.79063337538778,234.77686777751666
2024-01-01 21:45:00,0.0,0.0,6.366666666666666,4.0,0.0,-0.7071067811865477,0.7071067811865474,0.0,1.0,234.77686777751666,236.34150034587552,172.45783350626
2024-01-01 22:00:00,0.03333333333333333,0.0,70.33,4.0,0.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,172.45783350626,236.18718938192112,236.66673360189336
2024-01-01 22:15:00,0.03,0.0,84.51666666666667,4.0,0.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,236.66673360189336,214.63381162855669,251.0881333414867
2024-01-01 22:30:00,0.0,0.0,6.9366666666666665,4.043333333333333,0.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,251.0881333414867,220.07090014988,190.66613362629667
2024-01-01 22:45:00,0.016666666666666666,0.82,10.506666666666666,72.55666666666667,0.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,190.66613362629667,226.14033352322556,807.06243591314
2024-01-01 23:00:00,0.13,0.08,154.6,25.283333333333335,0.025,-0.25881904510252157,0.9659258262890681,0.0,1.0,807.06243591314,416.27223429364113,568.2459331257767
2024-01-01 23:15:00,0.0,0.0,6.073333333333333,4.1866666666666665,0.0,-0.25881904510252157,0.9659258262890681,0.0,1.0,568.2459331257767,521.9915008884044,383.7930332437767
2024-01-01 23:30:00,0.0,1.0,6.716666666666667,261.08666666666664,0.0,-0.25881904510252157,0.9659258262890681,0.0,1.0,383.7930332437767,586.3671340942311,649.17609924317
2024-01-01 23:45:00,0.04,0.0,34.88333333333333,4.13,0.0,-0.25881904510252157,0.9659258262890681,0.0,1.0,649.17609924317,533.7383552042411,346.8640321858567
2024-01-02 00:00:00,0.07333333333333333,0.0,136.07,4.246666666666667,0.0,0.0,1.0,0.7818314824680298,0.6234898018587336,346.8640321858567,459.9443882242678,448.70509969073
2024-01-02 00:15:00,0.0,0.0,6.346666666666667,4.26,0.0,0.0,1.0,0.7818314824680298,0.6234898018587336,448.70509969073,481.58174370658554,312.43440170289665
2024-01-02 00:30:00,0.0,0.0,6.1433333333333335,4.206666666666667,0.0,0.0,1.0,0.7818314824680298,0.6234898018587336,312.43440170289665,369.33451119316106,290.38813278197
2024-01-02 00:45:00,0.056666666666666664,2.993333333333333,108.93666666666667,3.68,0.0,0.0,1.0,0.7818314824680298,0.6234898018587336,290.38813278197,350.50921139186556,885.6258002728001
2024-01-02 01:00:00,0.06,0.8666666666666667,56.263333333333335,210.38,0.016666666666666666,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,885.6258002728001,496.1494449192223,391.703734715847
2024-01-02 01:15:00,0.0,0.0,6.27,4.0,0.0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,391.703734715847,522.5725559235391,98.998500035605
2024-01-02 01:30:00,0.0,0.0,6.346666666666667,4.0,0.0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,98.998500035605,458.7760116747507,99.092266565957
2024-01-02 01:45:00,0.10333333333333333,0.0033333333333333335,73.88333333333334,4.0,0.006666666666666667,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,99.092266565957,196.59816710580301,166.106400502523
2024-01-02 02:00:00,0.03,0.0,108.39333333333333,4.0,0.0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,166.106400502523,121.39905570136166,197.76246747335534
2024-01-02 02:15:00,0.0,0.0,6.226666666666667,4.0,0.0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,197.76246747335534,154.32037818061178,99.165000101735
2024-01-02 02:30:00,0.0,0.0,6.316666666666666,4.0,0.0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,99.165000101735,154.3446226925378,99.60126696268867
2024-01-02 02:45:00,0.10333333333333333,0.0,142.12666666666667,4.0,0.0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,99.60126696268867,132.17624484592633,230.56803377789134
2024-01-02 03:00:00,0.0,0.0,18.05,4.0,0.0,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,230.56803377789134,143.111433614105,110.62096661886132
2024-01-02 03:15:00,0.0,0.0,6.14,4.0,0.0,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,110.62096661886132,146.93008911981377,99.057866923006
2024-01-02 03:30:00,0.0,0.0,6.12,4.0,0.0,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,99.057866923006,146.7489557732529,99.23046658834066
2024-01-02 03:45:00,0.09333333333333334,0.0,149.13666666666666,4.0,0.0,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,99.23046658834066,102.96976671006932,236.43786687216868
2024-01-02 04:00:00,0.0033333333333333335,0.0,17.373333333333335,4.0,0.0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,236.43786687216868,144.90873346117178,109.60596628824635
2024-01-02 04:15:00,0.0,0.0,6.196666666666666,4.0,0.0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,109.60596628824635,148.42476658291855,98.33840006511
2024-01-02 04:30:00,0.0,0.0,6.176666666666667,4.0,0.0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,98.33840006511,148.12741107517502,98.87256678264801
2024-01-02 04:45:00,0.12,0.0,158.95666666666668,4.0,0.0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,98.87256678264801,102.27231104533479,246.4291665649313
2024-01-02 05:00:00,0.0,0.0,6.233333333333333,4.0,0.0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,246.4291665649313,147.88004447089642,98.72330017088967
2024-01-02 05:15:00,0.0,0.0,6.296666666666667,4.0,0.0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,98.72330017088967,148.00834450615633,99.28246648153134
2024-01-02 05:30:00,0.0,0.0,6.27,4.0,0.0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,99.28246648153134,148.14497773911742,98.99313354493766
2024-01-02 05:45:00,0.1,0.0,158.53666666666666,4.0,0.0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,98.99313354493766,98.99963339911956,260.0849331919157
2024-01-02 06:00:00,0.0,0.0,6.28,4.0,0.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,260.0849331919157,152.78684440612824,99.09526677449766
2024-01-02 06:15:00,0.0,0.0,6.16,4.0,0.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,99.09526677449766,152.72444450378367,98.86626663204933
2024-01-02 06:30:00,0.03,0.0,23.176666666666666,4.0,0.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,98.86626663204933,152.6821555328209,115.541199824008
2024-01-02 06:45:00,0.056666666666666664,0.0,135.34333333333333,4.0,0.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,115.541199824008,104.50091107685166,223.54913297017833
2024-01-02 07:00:00,0.0,0.0,6.303333333333334,4.0,0.0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,223.54913297017833,145.98553314207857,98.87096649170701
2024-01-02 07:15:00,0.0,0.0,6.33,4.0,0.0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,98.87096649170701,145.98709976196446,99.050766499839
2024-01-02 07:30:00,0.02666666666666667,0.0,17.49,4.0,0.0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,99.050766499839,140.49028865390812,109.745633163443
2024-01-02 07:45:00,0.08,0.0,148.77,4.033333333333333,0.0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,109.745633163443,102.55578871832967,271.4205336507
2024-01-02 08:00:00,0.0,2.9066666666666667,6.903333333333333,736.9866666666667,0.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,271.4205336507,160.07231110466066,1024.1019646708633
2024-01-02 08:15:00,0.0,0.48,7.256666666666667,120.42666666666666,0.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1024.1019646708633,468.4227104950021,385.36420115157665
2024-01-02 08:30:00,0.09,0.0033333333333333335,142.49333333333334,4.28,0.0033333333333333335,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,385.36420115157665,560.2955664910467,466.14230031330663
2024-01-02 08:45:00,0.0,0.0,21.573333333333334,4.183333333333334,0.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,466.14230031330663,625.2028220452488,374.40753438313334
2024-01-02 09:00:00,0.0,0.0,6.126666666666667,4.17,0.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,374.40753438313334,408.63801194933893,353.92426564536
2024-01-02 09:15:00,0.0,0.0,6.6033333333333335,4.22,0.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,353.92426564536,398.15803344726663,331.83473236085666
2024-01-02 09:30:00,0.11666666666666667,0.0,141.40333333333334,4.246666666666667,0.013333333333333334,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,331.83473236085666,353.3888441297833,511.71396514892996
2024-01-02 09:45:00,0.0033333333333333335,0.9833333333333333,31.006666666666668,256.49,0.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,511.71396514892996,399.15765438504883,617.7693634034999
2024-01-02 10:00:00,0.0,0.0,6.073333333333333,4.153333333333333,0.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,617.7693634034999,487.1060203044288,322.36230000813333
2024-01-02 10:15:00,0.0,0.0,6.02,4.073333333333333,0.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,322.36230000813333,483.9485428535211,319.9881331380733
2024-01-02 10:30:00,0.13,0.0,117.55666666666667,4.026666666666666,0.01,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,319.9881331380733,420.0399321832355,430.52096750895333
2024-01-02 10:45:00,0.03,0.0,61.75666666666667,4.016666666666667,0.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,430.52096750895333,357.62380021838663,372.35729939776667
2024-01-02 11:00:00,0.0,0.0,6.046666666666667,4.0,0.0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,372.35729939776667,374.28880001493104,174.32009999593666
2024-01-02 11:15:00,0.0,0.0,6.036666666666667,4.0,0.0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,174.32009999593666,325.73278896755227,168.7893668111
2024-01-02 11:30:00,0.18666666666666668,0.0,139.08666666666667,3.9966666666666666,0.0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,168.7893668111,238.48892206826778,299.10673355103
2024-01-02 11:45:00,0.03333333333333333,0.0,38.37,4.0,0.0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,299.10673355103,214.07206678602222,202.73560033165
2024-01-02 12:00:00,0.0,0.0,6.176666666666667,4.0,0.0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,202.73560033165,223.54390023125998,170.39359985353667
2024-01-02 12:15:00,0.0,0.0,6.1,4.0,0.0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,170.39359985353667,224.0786445787389,169.95823369341667
2024-01-02 12:30:00,0.12666666666666668,0.0,121.83666666666667,4.0,0.0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,169.95823369341667,181.02914462620114,284.84116683959337
2024-01-02 12:45:00,0.006666666666666667,0.0,50.95666666666666,4.0,0.0033333333333333335,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,284.84116683959337,208.39766679551556,214.48076634726334
2024-01-02 13:00:00,0.0,0.0,6.193333333333333,4.0,0.0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,214.48076634726334,223.09338896009112,170.26646662394
2024-01-02 13:15:00,0.0,0.0,6.29,4.0,0.0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,170.26646662394,223.1961332702656,171.07960047404
