,dish washer,electric stove,fridge,microwave,washer dryer,hour,day,lag_1,rolling_mean,main
2024-01-02 02:00:00,0.184115523465704,0.01480002116178182,0.9388023041184421,0.0,0.4717304397487152,0.08695652173913043,0.16666666666666666,0.07537675697953083,0.13132263538811073,0.08907786396861697
2024-01-02 03:00:00,0.3095667870036101,0.013794836525235426,0.15856559422129418,0.0,0.43917761279268985,0.13043478260869565,0.16666666666666666,0.08907786396861697,0.11070976000766604,0.03143366739295311
2024-01-02 04:00:00,0.3249097472924188,0.01474711670722675,0.20636781598058263,0.0,0.5282695602512852,0.17391304347826086,0.16666666666666666,0.03143366739295311,0.07765929997832745,0.030510533418740243
2024-01-02 05:00:00,0.2879061371841155,0.014165167707120941,0.24540605485119643,0.0,0.4694460308395203,0.21739130434782608,0.16666666666666666,0.030510533418740243,0.05946230252129665,0.032712848413971166
2024-01-02 06:00:00,0.2752707581227437,0.013093852502380699,0.2303391743737071,0.0,0.3232438606510566,0.2608695652173913,0.16666666666666666,0.032712848413971166,0.03660158540915383,0.03163816050184129
2024-01-02 07:00:00,0.44223826714801445,0.5850042323563645,0.23001942707096934,0.0,0.36778983438035406,0.30434782608695654,0.16666666666666666,0.03163816050184129,0.03668452442846702,0.09260257107855102
2024-01-02 08:00:00,0.19584837545126357,0.0129682044228124,0.24750379094339992,0.0,0.36664762992575683,0.34782608695652173,0.16666666666666666,0.09260257107855102,0.0618680268880961,0.0638176105037864
2024-01-02 09:00:00,0.194043321299639,0.012492064331816738,0.24793980999258775,0.0,0.3049685893774985,0.3913043478260869,0.16666666666666666,0.0638176105037864,0.07448360341155826,0.056358812953884396
2024-01-02 10:00:00,0.30234657039711194,0.012015924240821076,0.17126828252096526,0.0,0.2627070245573959,0.43478260869565216,0.16666666666666666,0.056358812953884396,0.08450989076325542,0.10305986780826992
2024-01-02 11:00:00,0.23555956678700363,0.011242196592953127,0.18335085483956926,0.0,0.39862935465448324,0.4782608695652174,0.16666666666666666,0.10305986780826992,0.08875119718255496,0.006686357169602364
2024-01-02 12:00:00,0.19494584837545126,0.010561051740556555,0.1629839205863972,0.0,0.3655054254711594,0.5217391304347826,0.16666666666666666,0.006686357169602364,0.06557970671310369,0.0014804432007331225
2024-01-02 13:00:00,0.2265342960288809,0.011526558036186647,0.2729769927281712,0.0,0.3763563677898345,0.5652173913043478,0.16666666666666666,0.0014804432007331225,0.043321948524674345,0.00806001797095876
2024-01-02 14:00:00,0.17599277978339353,0.010937995979261456,0.27821406597452686,0.0,0.3238149628783553,0.6086956521739131,0.16666666666666666,0.00806001797095876,0.004791582277879014,0.008310621969279258
2024-01-02 15:00:00,0.1796028880866426,0.01009813776319966,0.30274740447549336,0.0,0.26670474014848655,0.6521739130434783,0.16666666666666666,0.008310621969279258,0.005450357188792082,0.008722085182027356
2024-01-02 16:00:00,0.16696750902527077,0.010422177547349486,0.28371759530649726,0.0,0.4106225014277556,0.6956521739130435,0.16666666666666666,0.008722085182027356,0.008387447281516094,0.008702704137501807
2024-01-02 17:00:00,0.2536101083032491,0.011189292138398053,0.1733127273960458,0.0,0.47287264420331243,0.7391304347826086,0.16666666666666666,0.008702704137501807,0.008648110150152835,0.002155143997263409
2024-01-02 18:00:00,0.29151624548736466,0.011460427467992806,0.16271261984468033,0.0,0.533980582524272,0.7826086956521738,0.16666666666666666,0.002155143997263409,0.006151550196721173,0.0020240994542677915
2024-01-02 19:00:00,0.16606498194945848,0.01019072055867104,0.1708758653766963,0.0,0.3894917190177043,0.8260869565217391,0.16666666666666666,0.0020240994542677915,0.003434958079487904,0.0015814886259105931
2024-01-02 20:00:00,0.1624548736462094,0.011109935456565443,0.30682660491345026,0.0,0.3415191319246147,0.8695652173913043,0.16666666666666666,0.0015814886259105931,0.0005467109690571459,0.009182567701381886
2024-01-02 21:00:00,0.14711191335740073,0.011090096286107291,0.34013846027139766,0.0,0.4420331239291835,0.9130434782608695,0.16666666666666666,0.009182567701381886,0.003396917675223446,0.023713264558043734
2024-01-02 22:00:00,0.10740072202166066,0.008768913342503439,0.35486137016563885,0.0,0.6818960593946319,0.9565217391304348,0.16666666666666666,0.023713264558043734,0.012193683948715825,0.1218458807818254
2024-01-02 23:00:00,0.1128158844765343,0.008768913342503439,0.18057971154917568,0.0,0.6818960593946319,1.0,0.16666666666666666,0.1218458807818254,0.06097093027227453,0.08754950483947452
2024-01-03 00:00:00,0.12454873646209387,0.008762300285684053,0.14879876751948762,0.0,0.6836093660765279,0.0,0.3333333333333333,0.08754950483947452,0.09275526250797018,0.12995905417969056
2024-01-03 01:00:00,0.16155234657039713,0.008768913342503439,0.154917568176423,0.0,0.6830382638492289,0.043478260869565216,0.3333333333333333,0.12995905417969056,0.13584679573999664,0.16201014890845716
2024-01-03 02:00:00,0.3456678700361011,0.008762300285684053,0.3145053848352574,0.0,0.6876070816676187,0.08695652173913043,0.3333333333333333,0.16201014890845716,0.152136757919977,0.4816375388059688
2024-01-03 03:00:00,1.0,0.010230398899587344,0.30630338205442487,0.0,0.8492290119931472,0.13043478260869565,0.3333333333333333,0.4816375388059688,0.31197233985207484,0.7315020676610172
2024-01-03 04:00:00,0.5631768953068592,0.011050417945190984,0.2713879455266868,0.0,0.4951456310679614,0.17391304347826086,0.3333333333333333,0.7315020676610172,0.5559482267858816,0.12754369333585258
2024-01-03 05:00:00,0.2518050541516246,0.011982858956724154,0.2388270118645628,0.0,0.49457452884066266,0.21739130434782608,0.3333333333333333,0.12754369333585258,0.5419692030430486,0.02025547519316355
2024-01-03 06:00:00,0.40342960288808666,0.011222357422494972,0.18131125462059078,0.0,0.41005139920045686,0.2608695652173913,0.3333333333333333,0.02025547519316355,0.35484027682740293,0.03972957086268025
2024-01-03 07:00:00,0.3077617328519856,0.011090096286107291,0.1552906066962837,0.0,0.368360936607653,0.30434782608695654,0.3333333333333333,0.03972957086268025,0.07426880532775519,0.00010453297976775744
2024-01-03 08:00:00,0.2770758122743683,0.011083483229287906,0.13939044536923545,0.0,0.4511707595659624,0.34782608695652173,0.3333333333333333,0.00010453297976775744,0.022581591809913204,0.0
2024-01-03 09:00:00,0.19675090252707583,0.010977674320177759,0.21605712818475586,0.0,0.41233580810965176,0.3913043478260869,0.3333333333333333,0.0,0.014366306427546771,0.004308237346359045
2024-01-03 10:00:00,0.1796028880866426,0.01093138292244207,0.2611318085585695,0.0,0.3952027412906911,0.43478260869565216,0.3333333333333333,0.004308237346359045,0.0,0.006742797917028059
2024-01-03 11:00:00,0.18953068592057762,0.011268648820230664,0.2777635129570328,0.0,0.38777841233580834,0.4782608695652174,0.3333333333333333,0.006742797917028059,0.0026923703533628385,0.008068628529518104
2024-01-03 12:00:00,0.1796028880866426,0.011162839911120517,0.30357099601284804,0.0,0.362649914334666,0.5217391304347826,0.3333333333333333,0.008068628529518104,0.0059648724981985896,0.0094630323695893
2024-01-03 13:00:00,0.2120938628158845,0.011288487990688816,0.25589473531221385,0.0,0.40148486579097664,0.5652173913043478,0.3333333333333333,0.0094630323695893,0.008055572015222584,0.006936771378203893
2024-01-03 14:00:00,0.33574007220216606,0.01025685112686488,0.19558361149733788,0.0,0.33752141633352384,0.6086956521739131,0.3333333333333333,0.006936771378203893,0.008134244439590238,0.0025811036049445957
2024-01-03 15:00:00,0.2545126353790614,0.011103322399746058,0.19011883941418423,0.0,0.4540262707024558,0.6521739130434783,0.3333333333333333,0.0025811036049445957,0.0059085951833616895,0.003125707563481059
2024-01-03 16:00:00,0.26353790613718414,0.010752830388318695,0.18638845421557754,0.0,0.3529411764705883,0.6956521739130435,0.3333333333333333,0.003125707563481059,0.00333828116473521,0.0024651378723710288
2024-01-03 17:00:00,0.1588447653429603,0.010957835149719607,0.37486011055505236,0.0,0.25642490005711016,0.7391304347826086,0.3333333333333333,0.0024651378723710288,0.0015246606485319059,0.01320208142256174
2024-01-03 18:00:00,0.15342960288808666,0.010547825626917785,0.40712067553884695,0.0,0.1936036550542548,0.7826086956521738,0.3333333333333333,0.01320208142256174,0.005832353407127733,0.014678772085515893
2024-01-03 19:00:00,0.2084837545126354,0.01028330335414242,0.2529976309631661,0.0,0.24100513992004569,0.8260869565217391,0.3333333333333333,0.014678772085515893,0.010518085101116473,0.0053147349103975505
2024-01-03 20:00:00,0.18862815884476536,0.009939424399534439,0.18142752636704085,0.0,0.2255853797829812,0.8695652173913043,0.3333333333333333,0.0053147349103975505,0.011673834480920464,0.0009541834762186591
2024-01-03 21:00:00,0.24187725631768955,0.010342820865516876,0.18623342522031072,0.0,0.23757852655625356,0.9130434782608695,0.3333333333333333,0.0009541834762186591,0.006706289853911737,0.001283348137990123
2024-01-03 22:00:00,0.17418772563176896,0.01187705004761401,0.3958423161331894,0.0,0.3346659051970302,0.9565217391304348,0.3333333333333333,0.001283348137990123,0.001273327679622585,0.014860866308432974
2024-01-03 23:00:00,0.16155234657039713,0.011883663104433395,0.3880957110259529,0.0,0.33980582524271874,1.0,0.3333333333333333,0.014860866308432974,0.005145080525929477,0.014176233192429083
2024-01-04 00:00:00,0.3492779783393502,0.013021108877367474,0.22176897772911597,0.0,0.47629925756710456,0.0,0.5,0.014176233192429083,0.010507724982435115,0.0043777782329823545
2024-01-04 01:00:00,0.37364620938628157,0.0129682044228124,0.1729493781883893,0.0,0.5179897201599089,0.043478260869565216,0.5,0.0043777782329823545,0.01176277459661175,0.002680274448597128
2024-01-04 02:00:00,0.3583032490974729,0.012875621627341023,0.17248913585869108,0.0,0.515705311250714,0.08695652173913043,0.5,0.002680274448597128,0.0068225282039497265,0.0020820577635896342
2024-01-04 03:00:00,0.2084837545126354,0.013087239445561314,0.36963757127700286,0.0,0.4694460308395203,0.13043478260869565,0.5,0.0020820577635896342,0.0019173308849624315,0.014089310163376015
2024-01-04 04:00:00,0.2256317689530686,0.012855782456882871,0.3511116063426238,0.0,0.47058823529411775,0.17391304347826086,0.5,0.014089310163376015,0.005856167448770877,0.013086936398342797
2024-01-04 05:00:00,0.3032490974729242,0.012875621627341023,0.24504270564353997,0.0,0.4905768132495718,0.21739130434782608,0.5,0.013086936398342797,0.010076937239638581,0.006863613431248208
2024-01-04 06:00:00,0.3528880866425993,0.011870436990794625,0.16673852906551428,0.0,0.40491147915476877,0.2608695652173913,0.5,0.006863613431248208,0.012016257053510171,0.0013172572859644627
2024-01-04 07:00:00,0.3483754512635379,0.012181250661305685,0.1575336824715498,0.0,0.45002855511136497,0.30434782608695654,0.5,0.0013172572859644627,0.006836123864533,0.0009316519910136656
2024-01-04 08:00:00,0.25,0.011480266638450958,0.25117604026878154,0.0,0.3546544831524845,0.34782608695652173,0.5,0.0009316519910136656,0.0019061417556096305,0.00615082730015927
2024-01-04 09:00:00,0.1877256317689531,0.011758015024865093,0.34060354725719805,0.0,0.36207881210736725,0.3913043478260869,0.5,0.00615082730015927,0.0016170475019500336,0.01162547083738398
2024-01-04 10:00:00,0.19945848375451267,0.01159268860438049,0.3552295640293975,0.0,0.3729297544260426,0.43478260869565216,0.5,0.01162547083738398,0.005797888252399075,0.012644861200484012
2024-01-04 11:00:00,0.2788808664259928,0.012439159877261664,0.2655404456114683,0.0,0.4614505996573388,0.4782608695652174,0.5,0.012644861200484012,0.010548571980206145,0.007090551433302561
2024-01-04 12:00:00,0.3095667870036101,0.011764628081684478,0.1827452728268084,0.0,0.44888635065676774,0.5217391304347826,0.5,0.007090551433302561,0.010929708530242471,0.002989125217614491
2024-01-04 13:00:00,0.34386281588447654,0.012095280922653686,0.1736421640109877,0.0,0.4431753283837807,0.5652173913043478,0.5,0.002989125217614491,0.007426949732902435,0.0028439525967892537
2024-01-04 14:00:00,0.17057761732851986,0.013193048354671465,0.40707222897782597,0.0,0.4380354083380926,0.6086956521739131,0.5,0.0028439525967892537,0.003451863470151195,0.016033279826399904
2024-01-04 15:00:00,0.16335740072202168,0.012439159877261664,0.427322891484548,0.0,0.3472301541976015,0.6521739130434783,0.5,0.016033279826399904,0.007078886047784019,0.016227696319188203
2024-01-04 16:00:00,0.3555956678700361,0.01269706909321765,0.20741426169863342,0.0,0.4951456310679614,0.6956521739130435,0.5,0.016227696319188203,0.012448231304659774,0.0037177961601155968
2024-01-04 17:00:00,0.3871841155234657,0.012624325468204422,0.18510946500462666,0.0,0.4665905197030269,0.7391304347826086,0.5,0.0037177961601155968,0.012802647786317692,0.002359991256356442
2024-01-04 18:00:00,0.2545126353790614,0.011638980002116179,0.2521691947697093,0.0,0.27184466019417464,0.7826086956521738,0.5,0.002359991256356442,0.007256988321548932,0.006468089684906392
2024-01-04 19:00:00,0.12545126353790614,0.01028330335414242,0.4268142025938289,0.0,0.19303255282695608,0.8260869565217391,0.5,0.006468089684906392,0.0032986534537832596,0.016012156355791937
2024-01-04 20:00:00,0.1904332129963899,0.011374457729340808,0.3446779030390528,0.0,0.29297544260422637,0.8695652173913043,0.5,0.016012156355791937,0.008285042399878026,0.011616748033494328
2024-01-04 21:00:00,0.39620938628158847,0.012511903502274893,0.1919791873573855,0.0,0.4031981724728728,0.9130434782608695,0.5,0.011616748033494328,0.012039429690925585,0.0025016620502288783
2024-01-04 22:00:00,0.30144404332129965,0.01171833668394879,0.16939824526555985,0.0,0.3717875499714449,0.9565217391304348,0.5,0.0025016620502288783,0.010430712311716508,0.002222648692633014
2024-01-04 23:00:00,0.3095667870036101,0.013272405036504072,0.3145683653645846,0.0,0.4711593375214165,1.0,0.5,0.002222648692633014,0.004837916306939777,0.010988117730557814
2024-01-05 00:00:00,0.19855595667870035,0.012339964024970906,0.37788802061885635,0.0,0.38092518560822386,0.0,0.6666666666666666,0.010988117730557814,0.00458295426386858,0.014236103701970204
2024-01-05 01:00:00,0.26083032490974734,0.012260607343138292,0.3032609380223146,0.0,0.3940605368360939,0.043478260869565216,0.6666666666666666,0.014236103701970204,0.009342249518729792,0.009662797099649331
2024-01-05 02:00:00,0.36552346570397115,0.011506718865728495,0.16952905098031618,0.0,0.39862935465448324,0.08695652173913043,0.6666666666666666,0.009662797099649331,0.012359850531192235,0.0018791369946507819
2024-01-05 03:00:00,0.39620938628158847,0.013001269706909322,0.15809566257939184,0.0,0.47515705311250733,0.13043478260869565,0.6666666666666666,0.0018791369946507819,0.008665398755841575,0.0015390349905116674
2024-01-05 04:00:00,0.25992779783393505,0.012862395513702253,0.31224777509168516,0.0,0.43632210165619667,0.17391304347826086,0.6666666666666666,0.0015390349905116674,0.003515677903113648,0.010702057998715667
2024-01-05 05:00:00,0.2084837545126354,0.012816104115966561,0.3682277763512957,0.0,0.3660765276984581,0.21739130434782608,0.6666666666666666,0.010702057998715667,0.003937184917446532,0.014724969364837123
2024-01-05 06:00:00,0.21028880866425992,0.010699925933763621,0.2954271291052405,0.0,0.27355796687607103,0.2608695652173913,0.6666666666666666,0.014724969364837123,0.009147241847176815,0.009093470296809888
2024-01-05 07:00:00,0.30415162454873645,0.011830758649878318,0.16705343171214992,0.0,0.36893203883495174,0.30434782608695654,0.6666666666666666,0.009093470296809888,0.012211195733818361,0.0017393410986710212
2024-01-05 08:00:00,0.26985559566787004,0.01122897047931436,0.16452452122686073,0.0,0.310108509423187,0.34782608695652173,0.6666666666666666,0.0017393410986710212,0.008576066148703668,0.0009643690683605044
2024-01-05 09:00:00,0.18231046931407943,0.01090493069516453,0.34201818683900725,0.0,0.26670474014848655,0.3913043478260869,0.6666666666666666,0.0009643690683605044,0.002994994493253869,0.0115827550310863
2024-01-05 10:00:00,0.19314079422382674,0.012399481536345361,0.3973926060858571,0.0,0.38777841233580834,0.43478260869565216,0.6666666666666666,0.0115827550310863,0.004004607168099986,0.015721676124457615
2024-01-05 11:00:00,0.22472924187725632,0.011467040524812188,0.2880535625178647,0.0,0.40376927470017154,0.4782608695652174,0.6666666666666666,0.015721676124457615,0.009675610758648381,0.009064920248558622
2024-01-05 12:00:00,0.2851985559566787,0.010547825626917785,0.18530809590481223,0.0,0.33181039406053703,0.5217391304347826,0.6666666666666666,0.009064920248558622,0.012961060202078559,0.0027622936078262467
2024-01-05 13:00:00,0.194043321299639,0.010686699820124854,0.3216706312102436,0.0,0.26327812678469464,0.5652173913043478,0.6666666666666666,0.0027622936078262467,0.009383627083121557,0.011550815585780555
2024-01-05 14:00:00,0.004512635379061372,0.009714580467675378,0.6658446900146795,0.0,0.5768132495716736,0.6086956521739131,0.6666666666666666,0.011550815585780555,0.007691995102705337,0.07299418547998324
2024-01-05 15:00:00,0.36191335740072206,0.00880197862660036,0.20864964900466543,0.0,0.6807538549400345,0.6521739130434783,0.6666666666666666,0.07299418547998324,0.033620646647666855,0.07146935059257095
2024-01-05 16:00:00,0.26534296028880866,0.008808591683419742,0.18248366139729572,0.0,0.6681896059394634,0.6956521739130435,0.6666666666666666,0.07146935059257095,0.06148709142516083,0.24760721649588716
2024-01-05 17:00:00,0.4232851985559567,0.008947465876626811,0.24036276784892424,0.0,0.6442033123929183,0.7391304347826086,0.6666666666666666,0.24760721649588716,0.15722765941071742,0.9458121266877617
2024-01-05 18:00:00,0.32400722021660655,0.008940852819807426,0.37766516643816045,0.0,0.6596230725299828,0.7826086956521738,0.6666666666666666,0.9458121266877617,0.5112281657178485,0.9392454625833782
2024-01-05 19:00:00,0.7490974729241877,0.009430219024441858,0.7876732570138509,0.0,0.7053112507138781,0.8260869565217391,0.6666666666666666,0.9392454625833782,0.863183789568677,0.5849390592049273
2024-01-05 20:00:00,0.23736462093862817,0.01523648291186118,0.5189789402799243,0.0,0.11878926327812689,0.8695652173913043,0.6666666666666666,0.5849390592049273,1.0,0.1402998377347282
2024-01-05 21:00:00,0.14981949458483756,0.00952941487673262,0.47775576150726945,0.0,0.6344945745288406,0.9130434782608695,0.6666666666666666,0.1402998377347282,0.67329755191397,0.07087148247713446
2024-01-05 22:00:00,0.25,0.013100465559200084,0.3004849500758189,0.0,0.2906910336950317,0.9565217391304348,0.6666666666666666,0.07087148247713446,0.32109944265401197,0.04148770834054806
2024-01-05 23:00:00,0.3176895306859206,0.012869008570521638,0.23943259387732363,0.0,0.3849229011993147,1.0,0.6666666666666666,0.04148770834054806,0.10068457229390888,0.030613056976693004
2024-01-06 00:00:00,0.3483754512635379,0.012664003809120729,0.1557799169625944,0.0,0.34323243860651065,0.0,0.8333333333333333,0.030613056976693004,0.05619743002708848,0.025148046092368037
2024-01-06 01:00:00,0.36552346570397115,0.013450957570627444,0.15200592985906897,0.0,0.4214734437464309,0.043478260869565216,0.8333333333333333,0.025148046092368037,0.037652761240936625,0.024854752037730563
2024-01-06 02:00:00,0.37184115523465705,0.013133530843297003,0.13795642716301787,0.0,0.3929183323814964,0.08695652173913043,0.8333333333333333,0.024854752037730563,0.03090670954493914,0.023499155911657937
2024-01-06 03:00:00,0.31137184115523464,0.01318643529785208,0.21133358848522144,0.0,0.3066818960593949,0.13043478260869565,0.8333333333333333,0.023499155911657937,0.0280214290529313,0.03078730659333294
2024-01-06 04:00:00,0.21028880866425992,0.012227542059041373,0.3408603140306086,0.0,0.2672758423757855,0.17391304347826086,0.8333333333333333,0.03078730659333294,0.030308619746762563,0.05846982147683755
2024-01-06 05:00:00,0.20577617328519857,0.012611099354565655,0.26479921322784905,0.0,0.3203883495145634,0.21739130434782608,0.8333333333333333,0.05846982147683755,0.04394233536966406,0.05943224693085841
2024-01-06 06:00:00,0.21299638989169675,0.011817532536239551,0.30213213315052834,0.0,0.3175328383780698,0.2608695652173913,0.8333333333333333,0.05943224693085841,0.05851620216756147,0.027441048009022417
2024-01-06 07:00:00,0.16516245487364623,0.011817532536239551,0.3062258675567915,0.0,0.260422615648201,0.30434782608695654,0.8333333333333333,0.027441048009022417,0.0571590150874685,0.027349698346190596
2024-01-06 08:00:00,0.22472924187725632,0.010865252354248227,0.23892390498660454,0.0,0.17304397487150203,0.34782608695652173,0.8333333333333333,0.027349698346190596,0.044537208380167184,0.022705606482503415
2024-01-06 09:00:00,0.1489169675090253,0.010184107501851655,0.16495569561994644,0.0,0.07766990291262132,0.3913043478260869,0.8333333333333333,0.022705606482503415,0.0296414910720572,0.017898683021229836
2024-01-06 10:00:00,0.19133574007220217,0.0105412125700984,0.16898644949688246,0.0,0.1484865790976586,0.43478260869565216,0.8333333333333333,0.017898683021229836,0.02577126581938695,0.018603120505421275
2024-01-06 11:00:00,0.17057761732851986,0.00989313300179875,0.22196276397319942,0.0,0.14563106796116498,0.4782608695652174,0.8333333333333333,0.018603120505421275,0.022223798658248473,0.021286879973149722
2024-01-06 12:00:00,0.14350180505415164,0.010131203047296585,0.3619248787624811,0.0,0.1085094231867505,0.5217391304347826,0.8333333333333333,0.021286879973149722,0.02164838667493431,0.029781837003095765
2024-01-06 13:00:00,0.14620938628158847,0.011308327161146967,0.37733572982321856,0.0,0.17418617932609948,0.5652173913043478,0.8333333333333333,0.029781837003095765,0.026467997188766218,0.06706702454052138
2024-01-06 14:00:00,0.31137184115523464,0.01583827108242514,0.38109518295843775,0.0,0.0,0.6086956521739131,0.8333333333333333,0.06706702454052138,0.04612415428185411,0.9663469217160445
2024-01-06 15:00:00,0.2545126353790614,0.00888133530843297,0.36106737463241173,0.0,0.6356367789834385,0.6521739130434783,0.8333333333333333,0.9663469217160445,0.4294248605032235,0.4607153886480103
2024-01-06 16:00:00,0.15342960288808666,0.008768913342503439,0.31662249955186933,0.0,0.6767561393489436,0.6956521739130435,0.8333333333333333,0.4607153886480103,0.6042043743797771,0.06365234834026076
2024-01-06 17:00:00,0.19855595667870035,0.008768913342503439,0.19522510694578343,0.0,0.6790405482581381,0.7391304347826086,0.8333333333333333,0.06365234834026076,0.6028194382473983,0.04890790020838415
2024-01-06 18:00:00,0.5406137184115524,0.008934239762988044,0.17348229035961887,0.0,0.5956596230725302,0.7826086956521738,0.8333333333333333,0.04890790020838415,0.23072136053119263,0.8460011570947562
2024-01-06 19:00:00,0.4503610108303249,0.008868109194794204,0.12084994646655006,0.0,0.6384922901199315,0.8260869565217391,0.8333333333333333,0.8460011570947562,0.3869868893015408,0.6225028693417436
2024-01-06 20:00:00,0.3754512635379062,0.008947465876626811,0.12995305528237083,0.0,0.653912050256996,0.8695652173913043,0.8333333333333333,0.6225028693417436,0.6136474081157772,0.462534941432563
2024-01-06 21:00:00,0.12996389891696752,0.01243254682044228,0.5007630333360786,0.0,0.3466590519703028,0.9130434782608695,0.8333333333333333,0.462534941432563,0.7814076878976784,0.08894178347945725
2024-01-06 22:00:00,0.3709386281588448,0.0133451486615173,0.13234147074069946,0.0,0.31125071387778425,0.9565217391304348,0.8333333333333333,0.08894178347945725,0.47435694007101714,0.02492820356090622
2024-01-06 23:00:00,0.3853790613718412,0.011843984763517088,0.07635662482498679,0.0,0.2233009708737863,1.0,0.8333333333333333,0.02492820356090622,0.2319905492633234,0.020358430186441484
2024-01-07 00:00:00,0.26444043321299643,0.012558194900010582,0.2641597186223736,0.0,0.19474585950885226,0.0,1.0,0.020358430186441484,0.05265107711447471,0.03053789997823482
2024-01-07 01:00:00,0.20216606498194947,0.01290207385461856,0.3475168715148756,0.0,0.19760137064534566,0.043478260869565216,1.0,0.03053789997823482,0.028963428919335635,0.036261757216583895
2024-01-07 02:00:00,0.6696750902527075,0.5972317744154059,0.18478002838968477,0.0,0.24785836664763017,0.08695652173913043,1.0,0.036261757216583895,0.03356013064022047,0.09461063935514977
2024-01-07 03:00:00,0.1236462093862816,0.010984287376997144,0.3722924428209465,0.0,0.19703026841804694,0.13043478260869565,1.0,0.09461063935514977,0.06367559733625665,0.05847886974124297
