,dish washer,electric stove,fridge,microwave,washer dryer,hour_sin,hour_cos,day_sin,day_cos,lag_1,rolling_mean,main
2024-01-01 06:45:00,0.07817283050175514,-0.058300060179012146,0.1296486057624064,0.0,0.20055541681495354,1.0,6.123233995736766e-17,0.0,1.0,-0.4260291211044323,-0.3751604931209767,-0.30925706656773977
2024-01-01 07:00:00,-0.9653050781098289,-0.04382055312180407,1.0277879890896595,0.0,-0.1545539789584034,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.3096867453588991,-0.4063954202977774,-0.22213201952363296
2024-01-01 07:15:00,-0.6576128742884644,-0.05362438602512203,0.6281307483368634,0.0,-0.4294773821377763,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.22255434948183725,-0.3429099406353014,-0.25550485148824037
2024-01-01 07:30:00,1.0146273638711256,-0.07881269517672354,-1.1222372371563987,0.0,1.563717290912676,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.25592999638170916,-0.2822303919550858,-0.36499300112564664
2024-01-01 07:45:00,-0.7913920933412316,-0.07881269517672354,0.9692193202410214,0.0,1.5866275745109575,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.36542738113748313,-0.302114777766631,0.07188179301968065
2024-01-01 08:00:00,-0.9519271562045523,-0.07881269517672354,1.0044954006812996,0.0,1.563717290912676,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.07148426257055172,-0.19722223171161618,0.21561469560431232
2024-01-01 08:15:00,-0.32316482665654644,-0.07881269517672354,-0.014101422031726218,0.0,1.563717290912676,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.21522928875370156,-0.029145336400640837,-0.08889575263681498
2024-01-01 08:30:00,0.5731559409969937,-0.07881269517672354,-1.1099424855911841,0.0,1.563717290912676,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.08930684436787188,0.06935528539756551,-0.33283127068276774
2024-01-01 08:45:00,-0.8850375466781687,-0.07866186697821095,0.9859235818612709,0.0,1.552262149113535,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.3332629379134628,-0.07503039262979372,0.009352438011672312
2024-01-01 09:00:00,-0.9653050781098289,-0.07881269517672354,0.9801652804952843,0.0,1.563717290912676,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.008949633329698397,-0.1486166407274404,0.14975711250236304
2024-01-01 09:15:00,-0.24289729522488618,-0.07881269517672354,-0.23934957096067752,0.0,1.563717290912676,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.14936615068916162,-0.0634746998395965,0.05432048523079673
2024-01-01 09:30:00,0.1718182838386921,-0.06191993694331414,-0.29625818896506706,0.0,0.4411133945969041,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.053921473518566194,0.07464579537169869,-0.028543246644724508
2024-01-01 09:45:00,-0.9653050781098289,-0.05271941683404653,1.0995851881034016,0.0,-0.3149259641463715,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.028949247756034253,0.06112610793347058,0.07213293930071936
2024-01-01 10:00:00,-0.9519271562045523,-0.05332272962809686,0.9239829347352532,0.0,-0.29201568054808985,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.07173543003530429,0.03343286083020268,0.05447574603521927
2024-01-01 10:15:00,0.3724871124178428,-0.06508732911207842,-0.860727352598397,0.0,0.17764513321667197,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.05407674741894397,0.033488251768939784,-0.12978383515000225
2024-01-01 10:30:00,0.29221958098618267,-0.06674643929571683,-1.230348048388074,0.0,0.34947226020377925,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.13019837571349527,-0.0026304019792144882,-0.16519567189867124
2024-01-01 10:45:00,-0.21614145141433266,-0.07217625444216987,-0.18005462986768098,0.0,-0.6585802181205861,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.16561319938362629,-0.08729990122846293,-0.05769119018067792
2024-01-01 11:00:00,-0.9519271562045523,-0.065238157310591,1.0437659784655502,0.0,-1.1511513154836295,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.058099649865902936,-0.12731664541167234,0.05691350361894753
2024-01-01 11:15:00,-0.7111245619095713,-0.06991383146448109,0.5422231171470102,0.0,-1.0251447556930837,0.258819045102521,-0.9659258262890682,0.0,1.0,0.05651471062291435,-0.06071038961787089,0.003142588907633715
2024-01-01 11:30:00,0.27884165908090586,-0.07413702102283344,-1.2296217761437154,0.0,-0.1660091207575442,0.258819045102521,-0.9659258262890682,0.0,1.0,0.002739260436631387,-0.0006539296110976773,-0.17218506093554672
2024-01-01 11:45:00,0.5999117848075471,-0.06946134686894335,-1.2289992570771222,0.0,0.2234657004132336,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.17260317796224933,-0.041500832371500235,-0.16015734830640166
2024-01-01 12:00:00,-0.4970778114251438,-0.06372987532546515,0.5861107113418265,0.0,-0.4638428075351972,1.2246467991473532e-16,-1.0,0.0,1.0,-0.16057445081828972,-0.11894316113769278,0.014076010748167861
2024-01-01 12:15:00,-0.9385492342992755,-0.06312656253141483,1.0042878943257683,0.0,-0.5669390837274628,1.2246467991473532e-16,-1.0,0.0,1.0,0.013673604490621471,-0.11504254693175923,0.05837265922936393
2024-01-01 12:30:00,0.1718182838386921,-0.05241776043702136,-0.19437256839932324,0.0,0.9107742083616659,1.2246467991473532e-16,-1.0,0.0,1.0,0.057973989310347064,-0.03278863487388826,-0.052010655535295186
2024-01-01 12:45:00,1.081516973397509,-0.06207076514182673,-1.2286879975438256,0.0,0.9795050591565092,1.2246467991473532e-16,-1.0,0.0,1.0,-0.05241863607816539,0.0057938448200536355,-0.15695498063209293
2024-01-01 13:00:00,0.22532997145979908,-0.07036631606001885,-0.6921284387294215,0.0,0.20055541681495354,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.1573718130303237,-0.05522327537917495,-0.11201963498493896
2024-01-01 13:15:00,-0.9251713123939987,-0.057998403781986965,1.0794051950280075,0.0,-0.24619511335152822,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.1124326771717421,-0.11601253359016603,0.06705096126537828
2024-01-01 13:30:00,-0.9251713123939987,-0.05513266801024787,0.9843154076059051,0.0,-0.23473997155238743,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.06665302334472653,-0.07353603898054831,0.058022257224100045
2024-01-01 13:45:00,0.29221958098618267,-0.07066797245704401,-0.764081267509812,0.0,-0.3836568149412147,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.05762355774933668,0.0031593707607495474,-0.12217032166136581
2024-01-01 14:00:00,0.6400455505233773,-0.0717237698466321,-1.2284286145994119,0.0,-0.12018855356098256,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.12258422003939405,-0.0004619943733810848,-0.16115517716801916
2024-01-01 14:15:00,-0.32316482665654644,-0.06931051867043077,-0.18119591482310157,0.0,-0.2691053969498083,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.16157236384488471,-0.08187695470670152,-0.06095591760611091
2024-01-01 14:30:00,-0.9519271562045523,-0.06388070352397773,1.0415352851435913,0.0,-0.49820823293261957,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.061364652664920305,-0.12432368050833693,0.059514219100855185
2024-01-01 14:45:00,-0.6843687180990178,-0.06191993694331414,0.70527123600553,0.0,-0.6471250763214468,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.05911564547025466,-0.059505793571212336,0.02612020613509551
2024-01-01 15:00:00,0.8139585352919747,-0.07187459804514469,-1.2284286145994119,0.0,-0.028547419167857732,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.0257188157826531,0.007306685741128167,-0.1632319461482992
2024-01-01 15:15:00,0.46613256575478,-0.0736845364272957,-1.227961725299467,0.0,0.20055541681495354,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.16364930799670083,-0.029181372222492397,-0.16752999402038765
2024-01-01 15:30:00,-0.7378804057201247,-0.061618280546288984,0.7910751140176179,0.0,-0.7158559271162901,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.16794771840099923,-0.11018180337684896,0.03417272626699461
2024-01-01 15:45:00,-0.9519271562045523,-0.0586017165760373,1.0047029070368305,0.0,-0.5440288001291812,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.033772015129397114,-0.10730898141148713,0.05923155694440309
2024-01-01 16:00:00,-0.4301882018987602,-0.0679530648838175,0.19392369938814805,0.0,-0.48675309113347875,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.05883295947178421,-0.027942767144687866,-0.024418792620390258
2024-01-01 16:15:00,0.29221958098618267,-0.0745895056183712,-1.228843627310474,0.0,-0.39511195674035393,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.02482444584180285,0.023113671850423106,-0.1643774877209973
2024-01-01 16:30:00,0.6400455505233773,-0.07308122363324537,-1.1839185013380022,0.0,-0.1660091207575442,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.16479494619366425,-0.047721222894191506,-0.16268320235006561
2024-01-01 16:45:00,-0.9653050781098289,-0.059808342164137974,1.1425390036983285,0.0,-0.475297949334338,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.16310051791296562,-0.12689166699077076,0.07187471005994821
2024-01-01 17:00:00,-0.9385492342992755,-0.05769674738496179,0.9969214187044162,0.0,-0.4638428075351972,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.07147717901338503,-0.09253793858146994,0.05798200976624222
2024-01-01 17:15:00,-0.09574015426684221,-0.06297573433290223,-0.04439734993925913,0.0,0.08600399882354715,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0575833068966819,-0.013208829417545328,-0.03714823653143385
2024-01-01 17:30:00,0.8942260667236348,-0.0690088622734056,-1.2289473804882394,0.0,0.7274919395754178,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.03755496345736755,0.03157710111320386,-0.1650664026016273
2024-01-01 17:45:00,0.7069351600497609,-0.06418235992100291,-0.8455793886446306,0.0,0.8305882157676819,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.16548391918296163,-0.05295415392271184,-0.12034454412788437
2024-01-01 18:00:00,-0.9519271562045523,-0.05332272962809686,1.090610538226684,0.0,-0.04000256096699853,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.12075828850503041,-0.11657404342846804,0.07074384290018418
2024-01-01 18:15:00,-0.9653050781098289,-0.04653546069503059,0.9826034801727741,0.0,0.12036942422096952,-1.0,-1.8369701987210297e-16,0.0,1.0,0.07034621646711467,-0.07808239974392146,0.06753574556837441
2024-01-01 18:30:00,0.46613256575478,-0.054831011613222715,-0.5235814014493289,0.0,0.5671199543874498,-1.0,-1.8369701987210297e-16,0.0,1.0,0.06713784853836183,0.004900883688801408,-0.08371354320034385
2024-01-01 18:45:00,0.8407143791025281,-0.06614312650166651,-1.2303999249769568,0.0,0.6129405215840115,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.08412419782183493,0.01796938179300978,-0.1675726735750253
2024-01-01 19:00:00,-0.028850544740458638,-0.06418235992100291,-0.17974337033438426,0.0,0.1318245660201103,-0.9659258262890684,0.2588190451025203,0.0,1.0,-0.1679904015555766,-0.06705256314151264,-0.06317012284085287
2024-01-01 19:15:00,-0.9519271562045523,-0.06342821892844,1.0546081855420473,0.0,-0.48675309113347875,-0.9659258262890684,0.2588190451025203,0.0,1.0,-0.06357904466368651,-0.11368326801615461,0.06048342190685658
2024-01-01 19:30:00,-0.911793390488722,-0.05814923198049955,0.9861310882168018,0.0,-0.3607465313429331,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.060084930026679875,-0.06223947130244697,0.06369478116535544
2024-01-01 19:45:00,0.26546373717562904,-0.06825472128084267,-0.6528059843562882,0.0,0.257831125810656,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.06329656015725917,0.020267646092956802,-0.11025777201003274
2024-01-01 20:00:00,0.9076039886289117,-0.06961217506745594,-1.2012452820248447,0.0,0.2349208422123744,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.11067066558702585,0.0034686278210756694,-0.4661366635165444
2024-01-01 20:15:00,-0.2562752171301629,-0.07866186697821095,0.3227851461729281,0.0,1.552262149113535,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.46657957480502976,-0.18440867320073345,-0.2346723588794932
2024-01-01 20:30:00,-0.9385492342992755,-0.07881269517672354,1.092270589070932,0.0,1.563717290912676,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.23509574659160698,-0.2908543150150845,-0.09905289394847513
2024-01-01 20:45:00,-0.9653050781098289,-0.07881269517672354,1.005014166570127,0.0,1.563717290912676,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.0994648424151934,-0.2868568559231257,-0.061227785352072746
2024-01-01 21:00:00,0.27884165908090586,-0.07881269517672354,-0.38268458604374805,0.0,1.563717290912676,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.06163654334241238,-0.1424013190095518,-0.1917106045449453
2024-01-01 21:15:00,0.5731559409969937,-0.07881269517672354,-1.1373852011101653,0.0,1.552262149113535,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.19213036851432638,-0.127074257480846,-0.3050311912676262
2024-01-01 21:30:00,-0.8984154685834453,-0.07881269517672354,1.1364175662101623,0.0,1.563717290912676,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.3054605136141956,-0.20055919973912734,-0.06741562417695202
2024-01-01 21:45:00,-0.9519271562045523,-0.07881269517672354,1.1159263136014717,0.0,1.563717290912676,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.06782490409979464,-0.20276677687064065,0.06497227766913535
2024-01-01 22:00:00,-0.9653050781098289,-0.07881269517672354,0.9904887216829538,0.0,1.563717290912676,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.06457416441545327,-0.11119243615762403,0.00908682260720188
2024-01-01 22:15:00,-0.1893856076037793,-0.07881269517672354,-1.045304255843263,0.0,1.5751724327118166,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.008683995521070909,0.0008724969557522299,-0.17786094046091774
2024-01-01 22:30:00,-0.04222846664573533,-0.039144878967913986,0.10703041300952229,0.0,2.9841548740061024,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.1782795362373246,-0.038530041056538816,0.3524845260331458
2024-01-01 22:45:00,-0.911793390488722,-0.06855637767786785,1.300814476379634,0.0,1.8500958358911896,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.35211066389389567,0.06404300301927306,0.5917606474798974
2024-01-01 23:00:00,-0.9653050781098289,-0.07881269517672354,1.2372137784093682,0.0,1.563717290912676,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.5914069678289937,0.27191807011839775,0.6123785715189461
2024-01-01 23:15:00,-0.9251713123939987,-0.06418235992100291,1.215114351545312,0.0,1.9761023956817352,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.6120266309509443,0.5538443976191814,0.19892241377482728
2024-01-01 23:30:00,-0.9653050781098289,-0.07881269517672354,1.1916661333703038,0.0,1.6324481417075192,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.19853559896181117,0.4990594853287493,-0.001443347330365313
2024-01-01 23:45:00,-0.9385492342992755,-0.07881269517672354,0.9660029717302905,0.0,1.7011789925023624,-0.25881904510252157,0.9659258262890681,0.0,1.0,-0.0018470626164168032,0.28742766841712813,-0.03979255473991421
2024-01-02 00:00:00,0.2119520495545223,-0.07881269517672354,-0.862024267320466,0.0,1.5866275745109575,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.0401995047090881,0.05475870193181849,0.05369501804078943
2024-01-02 00:15:00,0.4393767219442264,-0.07881269517672354,-1.1858898117155472,0.0,1.563717290912676,0.0,1.0,0.7818314824680298,0.6234898018587336,0.053295953571584245,0.002947288162819863,0.033113881496226204
2024-01-02 00:30:00,-0.9519271562045523,-0.07881269517672354,1.1478304157643697,0.0,1.6439032835066598,0.0,1.0,0.7818314824680298,0.6234898018587336,0.032713081047074696,0.01527594607474349,0.11101988860124079
2024-01-02 00:45:00,-0.9251713123939987,-0.07881269517672354,1.0062073281144304,0.0,1.6209929999083783,0.0,1.0,0.7818314824680298,0.6234898018587336,0.1106256593764597,0.06907988481486982,0.08821922537821694
2024-01-02 01:00:00,-0.44356612380403687,-0.06931051867043077,0.23381679623899176,0.0,0.8420433575668227,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.08782307296061156,0.08139676196029477,0.056475221007312955
2024-01-02 01:15:00,1.0547611295869552,-0.05649012179686114,-1.2302961717991914,0.0,0.06309371522526708,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.056076391042970325,0.08973116761075188,-0.27023423337638036
2024-01-02 01:30:00,0.8808481448183583,-0.055735980804298216,-1.2307111845102532,0.0,0.1318245660201103,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.2706606206653565,-0.046285284141189,-0.28592083772721577
2024-01-02 01:45:00,0.987871520060572,-0.057998403781986965,3.1052897440776164,0.0,0.8764087829642435,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.2863485481516038,-0.17976371993587223,0.11212296032358851
2024-01-02 02:00:00,1.7637909905666216,-0.061618280546288984,2.9150064160556473,0.0,1.2200630369384597,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.11172882414082116,-0.15991079871221386,0.08502538809623979
2024-01-02 02:15:00,-0.9653050781098289,-0.039144878967913986,1.7084088352314928,0.0,0.09745914062268794,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.08462896628449958,-0.03316816072368651,-0.027518140299521116
2024-01-02 02:30:00,-0.9653050781098289,-0.039597363563451726,1.3395144116861746,0.0,0.1318245660201103,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.027924054945049237,0.059019742307847206,-0.08599832086874573
2024-01-02 02:45:00,-0.9653050781098289,-0.03733494058576298,1.1837808918601236,0.0,0.635850805182293,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.08640916820691236,-0.011662126112480742,-0.11325446044839524
2024-01-02 03:00:00,-0.9653050781098289,-0.04170895834262791,0.8065862140935637,0.0,0.28074140940893605,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,-0.11366760679039103,-0.08240056511757185,-0.16997700555524287
2024-01-02 03:15:00,0.1450624400281387,-0.06026082675967572,-0.5169930746612181,0.0,-0.30347082234723066,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,-0.17039493633664982,-0.13322427627426991,-0.31107679760113444
2024-01-02 03:30:00,1.308941645787213,-0.050306165657845195,-1.2285323677771773,0.0,0.8993190665625251,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,-0.31150662988316513,-0.21352341012250237,-0.390279782266083
2024-01-02 03:45:00,0.23870789336507567,-0.0483453990771816,-0.2691267329793827,0.0,0.555664812588309,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,-0.39071629517008855,-0.31235513192430153,-0.30460561957455
2024-01-02 04:00:00,-0.9385492342992755,-0.03884322257088881,1.0416909149102396,0.0,0.8305882157676819,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.3050349060249519,-0.36038531790157646,-0.17910015647014416
2024-01-02 04:15:00,-0.6843687180990178,-0.038692394372376225,0.722701769870138,0.0,0.4525685363960449,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.1795188567720779,-0.3133012513801127,-0.21054543131473247
2024-01-02 04:30:00,1.415965021029427,-0.04940119646676969,-1.2299849122658946,0.0,1.0367807681522117,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.21096678396613286,-0.2491791153425231,-0.3966478865311593
2024-01-02 04:45:00,1.1617845048291693,-0.05196527584148361,-1.230607431332488,0.0,0.8993190665625251,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.3970849365727169,-0.2820161703170468,-0.406207663551404
2024-01-02 05:00:00,-0.202763529509056,-0.04457469411436699,0.3791231216996074,0.0,0.48693396179346576,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-0.4066455199420746,-0.36303918226296084,-0.2461636735383785
2024-01-02 05:15:00,-0.9385492342992755,-0.04110564554857756,0.9918893895827884,0.0,0.32656197660549924,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-0.24658803052115244,-0.3757463679578236,-0.18445839374321313
2024-01-02 05:30:00,0.5330221752811636,-0.04970285286379484,-0.41822004942843977,0.0,0.6243956633831522,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-0.18487754600232784,-0.30004551583758177,-0.3185347966693509
2024-01-02 05:45:00,1.0146273638711256,-0.05679177819388629,-1.2309705674546672,0.0,0.6014853797848722,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-0.31896525801949915,-0.2687672906832921,-0.4038325734164098
2024-01-02 06:00:00,0.5330221752811636,-0.06041165495818831,-0.9146790050364693,0.0,0.06309371522526708,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.4042702294727191,-0.32501734301531815,-0.37108453624780696
2024-01-02 06:15:00,-0.9653050781098289,-0.05407687062065977,1.068199851829331,0.0,-0.830407345107695,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.37151943006911126,-0.39159819878667423,-0.18296534597657446
2024-01-02 06:30:00,-0.6174791085726342,-0.048948711871231926,0.637987300224588,0.0,-0.635669934522306,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.18338437229993357,-0.3432323593472423,-0.22145689680006034
2024-01-02 06:45:00,1.268807880071383,-0.05317190142958427,-1.23102244404355,0.0,0.5098442453917473,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.22187916981293962,-0.2781679023636891,-0.396763618154333
2024-01-02 07:00:00,0.7470689257655911,-0.05739509098793664,-1.2306593079213706,0.0,0.29219655120807686,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.39720067795763403,-0.28732918719663875,-0.40727327609476793
2024-01-02 07:15:00,-0.12249599807739571,-0.047289601687593504,0.21540060718561152,0.0,0.3151068348063584,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.4077112223678414,-0.367353420367526,-0.06824233819508613
