,dish washer,electric stove,fridge,microwave,washer dryer,hour_sin,hour_cos,day_sin,day_cos,lag_1,rolling_mean,main
2024-01-01 03:30:00,-0.13334900902410937,-0.10859805273665238,0.392857012551095,-0.2687285548655716,1.482240181871099,0.7071067811865476,0.7071067811865476,0.0,1.0,-1.0286317537777512,-0.7722410997975354,-0.295158602881002
2024-01-01 03:45:00,-0.1331719528513752,-0.09679567771126182,-0.12860272096129383,-0.2726575152597466,1.6811842688133376,0.7071067811865476,0.7071067811865476,0.0,1.0,-0.29540654677350264,-0.8075060512202855,-0.49644696811957706
2024-01-01 04:00:00,-0.13341983149320305,-0.0814104388388777,-1.1000838189212938,-0.27892713291002574,1.4026625470942031,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.4966960262773319,-0.770120015125127,-0.8960258755493667
2024-01-01 04:15:00,-0.13331359778956253,-0.041577423128184576,0.18141760241657282,-0.28728662311039804,1.425399014173316,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.8962771456426815,-0.7140489486454463,2.2341925631971002
2024-01-01 04:30:00,-0.1331719528513752,-0.09089449019856655,0.09388541998197585,-0.27215594584772423,1.7550777868204543,0.8660254037844386,0.5000000000000001,0.0,1.0,2.233958620949039,0.3574981963245717,0.07608252858983662
2024-01-01 04:45:00,-0.13320736408592204,-0.07150487408542491,-1.1042207866213727,-0.28143497997013744,2.0677042091582583,0.8660254037844386,0.5000000000000001,0.0,1.0,0.07583663976441954,0.6000474934873485,-0.6602755413717216
2024-01-01 05:00:00,-0.13363229890048406,-0.10101081164890131,0.5660042460470817,0.5650469977195561,1.720973086201785,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.6605255064298162,0.6999219596752447,0.27355246776667774
2024-01-01 05:15:00,-0.1336677101350309,-0.09806021789255366,0.290441836561336,1.120451526632288,2.0165471582302534,0.9659258262890683,0.25881904510252074,0.0,1.0,0.27330767206898177,-0.13069354549788723,0.27279255680217823
2024-01-01 05:30:00,-0.13356147643139038,-0.06728974014778544,-1.1089127134031695,-0.28285609330420075,1.6016066340364419,0.9659258262890683,0.25881904510252074,0.0,1.0,0.2725477568978686,-0.047358312357943695,-0.70628076696262
2024-01-01 05:45:00,-0.1336677101350309,-0.08246422232328758,0.034000289982052755,-0.27458019800583217,1.9142330563742458,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.7065309866902991,-0.06684819924939742,-0.08600780657239561
2024-01-01 06:00:00,1.1820367094526316,-0.09890324468008156,0.7712886554570962,-0.2693137191795977,2.2780165296400527,1.0,6.123233995736766e-17,0.0,1.0,-0.08625459267584609,-0.21917413586897616,0.9865059400195282
2024-01-01 06:15:00,8.804092478251631,-0.07761681829500217,-1.0958459495699935,-0.2795122972240518,2.1643341942444883,1.0,6.123233995736766e-17,0.0,1.0,0.9862650909944629,0.08318701839465782,3.3196178945301873
2024-01-01 06:30:00,9.430340161212412,-0.10332913531460303,-0.11165124355609227,-0.2716543764357019,2.2837006464098315,1.0,6.123233995736766e-17,0.0,1.0,3.3193899608347386,1.788739127772272,4.105242340301133
2024-01-01 06:45:00,1.7182336229608106,-0.11197015988676397,0.6948052038312467,-0.26697306192349346,2.5849588352080786,1.0,6.123233995736766e-17,0.0,1.0,4.105018755560586,3.5643415783016024,0.7955200376621016
2024-01-01 07:00:00,-0.13157844729676763,-0.07508773793241848,-1.0990748024090793,-0.2822709289901747,1.9256012899138018,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.7952781314027804,3.483431342844679,-0.3597445346527684
2024-01-01 07:15:00,-0.13303030791318785,-0.09005146341103866,-0.17577424290731575,-0.2739114387898024,1.7323413197413415,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.359992836071446,1.9246875989246992,0.167520066176569
2024-01-01 07:30:00,-0.1331719528513752,-0.11133788979611804,0.6720518814808126,-0.26580273329544135,2.1643341942444883,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.1672746835188628,0.2564909811076808,1.225014915718743
2024-01-01 07:45:00,-0.13288866297500052,-0.07276941426671676,-1.1033631225859906,-0.2822709289901747,2.022231275000032,0.9659258262890683,-0.25881904510252063,0.0,1.0,1.2247753869998173,0.43844436762555317,-0.787987221097212
2024-01-01 08:00:00,-0.13334900902410937,-0.0944773540455601,-0.172494939242619,2.6250761677972885,2.1813865445538227,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.7882378931245697,0.2570214659074987,0.8575403925758609
2024-01-01 08:15:00,-0.1321804382840638,-0.11955740097451503,0.698336761623997,-0.2678926058455344,1.425399014173316,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.8572988296405388,0.5493451735209831,2.8544293016024445
2024-01-01 08:30:00,-0.13200338211132964,-0.08710086965469101,-1.0916080802186932,-0.2816021697741449,1.4595037147919854,0.8660254037844387,-0.4999999999999998,0.0,1.0,2.8541987927780994,1.2396385406828134,1.8256255877611383
2024-01-01 08:45:00,-0.1326761955677195,-0.10164308173954723,-0.15519030605814252,-0.27474738780983965,1.618658984345777,0.8660254037844387,-0.4999999999999998,0.0,1.0,1.8253893838225712,2.346882714978996,2.1326793532194377
2024-01-01 09:00:00,-0.13292407420954735,-0.11386697015870173,0.7030286884057939,-0.2675582262375195,1.83465542159735,0.7071067811865476,-0.7071067811865475,0.0,1.0,2.1324448490281043,2.887089045773424,1.7837205379938574
2024-01-01 09:15:00,-0.13341983149320305,-0.0807781687482318,-1.1062388196458015,-0.28193654938215973,2.079072442697815,0.7071067811865476,-0.7071067811865475,0.0,1.0,1.7834841020829113,2.433488559559352,-1.0329239067959677
2024-01-01 09:30:00,-0.13324277532046885,-0.09953551477072749,-0.06362205757468804,0.0019517378224816503,2.1472818439351533,0.7071067811865476,-0.7071067811865475,0.0,1.0,-1.0331759347111236,1.2224781665669018,-0.45885309934407054
2024-01-01 09:45:00,-0.13356147643139038,-0.10543670228342276,0.6784591363333738,0.7540550711499726,1.8687601222160195,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.45910194939470655,0.12458822629918163,0.24086061356043778
2024-01-01 10:00:00,-0.13341983149320305,-0.08625784286716312,-1.1001342697469045,0.7447760370275593,1.6584478017342241,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.2406156368915406,-0.529036770216719,-0.6640079848194459
2024-01-01 10:15:00,-0.13341983149320305,-0.09911400137696354,0.08268533669639637,0.7504604903638125,1.41403078063376,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.6642579705391023,-0.37274735962416955,-0.1712588155675023
2024-01-01 10:30:00,-0.13363229890048406,-0.10838729603977042,0.5631285489872707,0.7548074252680061,1.465187831561764,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.17150607359210476,-0.25090945991951374,0.07459249844650086
2024-01-01 10:45:00,-0.1333844202586562,-0.07045109060101505,-1.1047252948774797,0.7449432268315668,1.5731860501875508,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.07434660137277388,-0.3213481267362445,-0.7287734202356236
2024-01-01 11:00:00,-0.1334906539622967,-0.09827097458943564,0.05887254700813706,0.7477018585976896,1.8403395383671284,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.7290237644751293,-0.348785683981628,-0.1444997209639911
2024-01-01 11:15:00,-0.13359688766593722,-0.1140777268555837,0.7640237365691529,0.7497917311477827,2.0279153917698105,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.14474683085917084,-0.3374493255475262,0.20524349242436088
2024-01-01 11:30:00,-0.13356147643139038,-0.0717156307823069,-1.1043216882725941,0.7447760370275593,1.954021873762693,0.258819045102521,-0.9659258262890682,0.0,1.0,0.20499831859096046,-0.2820996764114016,-0.7287653769722425
2024-01-01 11:45:00,-0.13373853260412455,-0.10396140540524895,0.28448863913927125,0.7506276801678199,1.83465542159735,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.7290157211672234,-0.2820962689225451,-0.04678061244048211
2024-01-01 12:00:00,-0.1333844202586562,-0.10775502594912448,0.44436730549963893,0.42352082862725404,1.6925525023528936,1.2246467991473532e-16,-1.0,0.0,1.0,-0.04702718139526934,-0.2406980506159345,0.5814025418113195
2024-01-01 12:15:00,-0.1334906539622967,-0.07276941426671676,-1.0985198433273615,-0.2830232831082082,1.7607619035902327,1.2246467991473532e-16,-1.0,0.0,1.0,0.581159450268956,-0.0813401248241525,0.0025562838647409597
2024-01-01 12:30:00,-0.13334900902410937,-0.09342357056115023,0.2739948674122418,-0.2709856172196721,1.9824424576115842,1.2246467991473532e-16,-1.0,0.0,1.0,0.0023099880225563186,0.22848068939662924,1.168679076592493
2024-01-01 12:45:00,-0.13352606519684354,-0.10712275585847857,0.394673242273081,-0.2696480987876126,1.7039207358924504,1.2246467991473532e-16,-1.0,0.0,1.0,1.1684392360171514,0.7434041911533693,-0.1688417539877302
2024-01-01 13:00:00,-0.1336677101350309,-0.07593076471994638,-1.10684422955313,-0.2830232831082082,1.5845542837271076,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.1690889986322859,0.425566895970653,-0.939899967279913
2024-01-01 13:15:00,-0.13373853260412455,-0.09932475807384551,0.2835805242782783,-0.272824705063754,1.5220289992595468,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.9401514802455659,0.026299954030327786,-0.2521027646748726
2024-01-01 13:30:00,-0.1336677101350309,-0.10606897237406869,0.2158250654830831,-0.27223954074972795,1.4481354812524294,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.2523504702246134,-0.5756072647272438,-0.2689030022437986
2024-01-01 13:45:00,-0.13310113038228152,-0.11239167328052792,-1.1063901721226335,-0.2675582262375195,1.3060325620079731,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.2691508007940512,-0.6179977189784724,-0.3358716302091586
2024-01-01 14:00:00,-0.1331719528513752,-0.1311490193030236,0.3713145100153182,-0.2580284074090951,0.4136262291527882,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.3361197994753996,-0.36210409347104927,0.5543337112367946
2024-01-01 14:15:00,-0.13370312136957774,-0.13030599251549574,0.43352037799333437,-0.2583627870171101,1.2946643284684163,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.5540904698504133,-0.02046125836297761,0.5613002852296746
2024-01-01 14:30:00,-0.13310113038228152,-0.1311490193030236,-1.1057343113896942,-0.25852997682111745,1.806234837748459,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.5610570824079234,0.33125026922862205,-0.006580128964535853
2024-01-01 14:45:00,-0.13363229890048406,-0.1273553987591481,0.3069392565360411,-0.24197818622438044,2.749798221531648,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.006826475382854646,0.470752989433615,0.5615101282171285
2024-01-01 15:00:00,-0.13341983149320305,-0.10375064870836698,0.35930721351996703,0.7567301080140916,1.7493936700506767,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.5612669265569982,0.47379324308819737,2.7005248980125756
2024-01-01 15:15:00,-0.1331719528513752,-0.10037854155825537,-1.0820728741782673,0.7416830256534217,0.46478328008079284,-0.7071067811865471,-0.7071067811865479,0.0,1.0,2.700293537224784,1.3800651981332595,2.349844408000873
2024-01-01 15:30:00,-0.13320736408592204,-0.12967372242484979,0.5303355123403037,0.7465315299696375,1.1468772924541824,-0.7071067811865471,-0.7071067811865479,0.0,1.0,2.349611105962852,2.378352829675448,3.3275901068103795
2024-01-01 15:45:00,-0.13363229890048406,-0.12482631839656438,0.22283773024297288,0.7486214025197306,1.6925525023528936,-0.7071067811865471,-0.7071067811865479,0.0,1.0,3.3273622172464394,3.550188968354502,3.151571997816022
2024-01-01 16:00:00,-0.13356147643139038,-0.1142884835524657,-1.098620744978583,0.7461135554596189,2.5167494339707397,-0.8660254037844385,-0.5000000000000004,0.0,1.0,3.151343133874537,3.7412728473046917,1.3119744918583154
2024-01-01 16:15:00,-0.13373853260412455,-0.1254585884872103,0.4178301712284009,0.5497491306528749,3.198843446344129,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.3117354445185991,3.301584376835309,0.6130405032644037
2024-01-01 16:30:00,-0.13373853260412455,-0.10227535183019316,0.6364840494252558,-0.2648831893734004,2.6759047035245302,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.6127975868592426,2.15157882736098,-0.06228323307629687
2024-01-01 16:45:00,-0.1334552427277499,-0.07340168435736269,-1.1016982453408368,2.3982831986611894,2.3803306314960615,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.06252988784842135,0.7900449117879121,-0.38561312644722645
2024-01-01 17:00:00,-0.13274701803681319,-0.09532038083308801,-0.06311754931858088,-0.27249032545573915,2.1018089097769277,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.38586157106580027,0.07087029098890128,-0.42594535390990484
2024-01-01 17:15:00,-0.13324277532046885,-0.11260242997740988,0.7395046353223436,-0.2649667842754041,1.5959225172666636,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.4261940217942379,-0.36929094239397625,-0.0017971356406361572
2024-01-01 17:30:00,-0.1336677101350309,-0.0723479008729528,-1.1063901721226335,-0.2817693595781523,1.6129748675759987,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.0020434555818991825,-0.3436663055753338,-0.9699806902189906
2024-01-01 17:45:00,-0.13260537309862586,-0.08752238304845496,-0.25992622002599464,-0.27366065408379125,1.7891824874391238,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.9702323697014931,-0.5912307414554023,-0.6166015774149216
2024-01-01 18:00:00,-0.13271160680226635,-0.11513151033999358,0.8454009182792422,-0.26279331682330737,1.4765560651013205,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.6168513007085183,-0.6720013100927104,-0.04063464919786523
2024-01-01 18:15:00,-0.1322866719877043,-0.06960806381348715,-1.1027072618530511,-0.2786763482040146,1.425399014173316,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.04088118413064982,-0.6884546311372972,-1.0297232870564015
2024-01-01 18:30:00,-0.13242831692589166,-0.08288573571705153,-0.4392284542464891,-0.2742458183978173,1.425399014173316,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0299752972539942,-0.713764287594959,-0.7058490032412083
2024-01-01 18:45:00,-0.1329594854440942,-0.12861993894043994,0.9973588050187269,-0.25869716662512493,1.6413954514248899,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.7060992205787877,-0.7515735193151889,0.43561297207604505
2024-01-01 19:00:00,-0.1331719528513752,-0.11934664427763306,-1.1055325080872513,-0.2614557983912478,1.8289713048275718,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.43536907349124876,-0.5498135637507335,0.24436793968477338
2024-01-01 19:15:00,-0.13292407420954735,-0.1288306956373219,-0.6362893790819564,-0.259282330939151,1.4992925321804333,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.24412298243126382,-0.010051100255897468,0.20584620944319842
2024-01-01 19:30:00,-0.13306571914773468,-0.13072750590925966,1.2039044850690095,-0.2584463819191138,1.374241963245312,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.2056010389462384,0.3761840794758218,0.9053601334393652
2024-01-01 19:45:00,-0.13278242927136,-0.11766059070257727,-1.1033631225859906,-0.2630441015293185,1.3969784303244248,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.9051188352181793,0.575190147263996,-0.11090964861739319
2024-01-01 20:00:00,-0.13281784050590684,-0.07635227811371033,-0.9164932645238884,-0.27825837369399603,0.76604146887904,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.11115657256913572,0.42467854945873273,-0.9412979744339426
2024-01-01 20:15:00,-0.1329594854440942,-0.1239832916090365,1.2476453508735026,-0.25878076152712864,1.1241408253750695,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.9415494951384971,-0.06130342551885882,0.15483223671299468
2024-01-01 20:30:00,-0.13288866297500052,-0.07719530490123822,-0.8981796148271974,-0.2772552348699513,1.0672996576772864,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.15458678381969634,-0.3792608668355156,-0.9250773234915466
2024-01-01 20:45:00,-0.13292407420954735,-0.07382319775112663,-1.1020009502945012,-0.28009746153807785,1.1298249421448472,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.9253287544039875,-0.7241789862483333,-1.0297003252017882
2024-01-01 21:00:00,-0.13320736408592204,-0.1222972380339807,1.1919476393992694,-0.2606198493712106,1.4197148974035383,-0.7071067811865477,0.7071067811865474,0.0,1.0,-1.0299523352722717,-0.7616302060885592,0.11645196330657415
2024-01-01 21:15:00,-0.13249913939498534,-0.0847825459889893,-0.6568733159311296,-0.2751653623198582,1.4083466638639817,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.11620629795288322,-0.7778898195986861,-0.8016049328806413
2024-01-01 21:30:00,-0.13253455062953215,-0.0805674120513498,-1.1015468928640046,-0.28034824624408905,1.033194957058617,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.8018556802911098,-0.7255813503690509,-1.0297351869303002
2024-01-01 21:45:00,-0.1329594854440942,-0.11449924024934767,0.8997364574619863,-0.2623753423132887,1.1127725918355127,-0.7071067811865477,0.7071067811865474,0.0,1.0,-1.0299871971937666,-0.7255961193683724,-0.03323530281497122
2024-01-01 22:00:00,-0.13278242927136,-0.09110524689544852,-0.4049218928312003,-0.27458019800583217,1.2037184601519646,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.033481796787442134,-0.7890103912978861,-0.6784758029205397
2024-01-01 22:15:00,-0.13288866297500052,-0.07403395444800862,-1.1038171800164869,-0.2807662207541076,1.3458213793964209,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.6787258687292118,-0.7368473427497608,-1.0303419235987838
2024-01-01 22:30:00,-0.13264078433317267,-0.11112713309923607,0.6267470400823871,-0.265301163883419,1.2207708104612998,-0.5000000000000004,0.8660254037844384,0.0,1.0,-1.030593937220942,-0.737104383746512,-0.15855236217694593
2024-01-01 22:45:00,-0.13260537309862586,-0.0938450839549142,-0.182181497759877,-0.2719051611417131,1.0047743732097258,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.1587995498628604,-0.790194337793334,-0.5634492809267451
2024-01-01 23:00:00,-0.13274701803681319,-0.07298017096359874,-1.1039180816677083,-0.27959589212605557,1.3117166787777514,-0.25881904510252157,0.9659258262890681,0.0,1.0,-0.5636987099869563,-0.7414639191423733,-1.0301882278326109
2024-01-01 23:15:00,-0.13313654161682836,-0.10775502594912448,0.375300125238565,-0.26663868231547855,1.3174007955475298,-0.25881904510252157,0.9659258262890681,0.0,1.0,-1.0304402406039608,-0.7413988066891698,-0.3041470220938459
2024-01-01 23:30:00,-0.13320736408592204,-0.09806021789255366,0.016847009274408284,-0.2718215662397094,1.101404358295956,-0.25881904510252157,0.9659258262890681,0.0,1.0,-0.30439501574323746,-0.8030792661876978,-0.4632266334657457
2024-01-01 23:45:00,-0.132994896678641,-0.07319092766048073,-1.105078450656755,-0.28018105644008157,1.226454927231078,-0.25881904510252157,0.9659258262890681,0.0,1.0,-0.4634755077268079,-0.7606204359594343,-0.9630048962039366
2024-01-02 00:00:00,-0.13363229890048406,-0.024716887377626645,0.16577784647725005,0.05712437314493845,0.055526872656758736,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.9632565370707701,-0.7321585489103914,2.443167535879418
2024-01-02 00:15:00,-0.1333844202586562,-0.11850361749010517,0.6541418383890074,0.7619129919383225,1.0786678912168433,0.0,1.0,0.7818314824680298,0.6234898018587336,2.442934750447107,0.43172771188725834,0.9383288767326889
2024-01-02 00:30:00,-0.1334552427277499,-0.09279130047050431,-1.106339721297023,0.03940225392014928,1.1752978763030735,0.0,1.0,0.7818314824680298,0.6234898018587336,0.9380877610154698,1.0254897903252647,-0.32141956846468406
2024-01-02 00:45:00,-0.13370312136957774,-0.09532038083308801,-0.33807454889699795,-0.27357705918178754,0.7319367682603706,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.32166765772913136,1.2972942496719038,-0.4764095720811412
2024-01-02 01:00:00,-0.13359688766593722,-0.11534226703687556,0.7936383712026446,-0.2638800505493557,0.4136262291527882,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.47665851931855474,0.06042980929219385,0.016744028054227797
2024-01-02 01:15:00,-0.13341983149320305,-0.07382319775112663,-1.1048261965287014,-0.28168576467614864,0.5443609148576879,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.016497810750662947,-0.3299950659457658,-0.9356432573390693
2024-01-02 01:30:00,-0.13352606519684354,-0.08225346562640559,-0.6506174135554005,-0.27767320937997,0.8456191036559351,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.9358947467409959,-0.5902079019541515,-0.7170104411288718
2024-01-02 01:45:00,-0.13373853260412455,-0.1294629657279678,4.965921649209084,-0.2584463819191138,0.33973271114567155,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.7172607202524486,-0.6921372733135097,1.147530968346419
2024-01-02 02:00:00,-0.13341983149320305,-0.07340168435736269,-1.083889103900253,-0.28118419526412625,0.7774097024185961,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.1472910107022039,-0.21308496389525142,-0.9294215261078597
2024-01-02 02:15:00,-0.13324277532046885,-0.10101081164890131,0.36182975480050306,-0.27031685800364236,0.32268036083633644,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.9296729810683574,-0.21044915814910384,-0.2631405098308388
2024-01-02 02:30:00,-0.13341983149320305,-0.12524783179032833,1.4338088973770549,-0.259282330939151,0.35678506145500594,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.26338827648185537,-0.01816940056042298,0.2862490200794486
2024-01-02 02:45:00,-0.13310113038228152,-0.12187572464021675,1.2837681420107774,-0.2601182799591882,1.3117166787777514,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.2860042946656315,-0.3830472494953732,0.23853120072587278
2024-01-02 03:00:00,-0.13352606519684354,-0.12166496794333478,1.1621816522889452,-0.259282330939151,2.545170017819631,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.23828621116212306,0.11175016206340944,0.336516637812334
2024-01-02 03:15:00,-0.1334552427277499,-0.1239832916090365,-1.1056838605640835,-0.2596167105471659,2.3064371134889448,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.33627219066328284,0.3657919547316184,-0.043773081915997034
2024-01-02 03:30:00,-0.13359688766593722,-0.11850361749010517,-0.644966921087,-0.26195736780327006,1.2946643284684163,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,-0.04401963422209838,0.22597971912237588,-0.0613087716405331
2024-01-02 03:45:00,-0.13363229890048406,-0.12988447912173176,1.2568274011346536,-0.26362926584334456,1.1923502266124086,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,-0.06155542101836408,0.09895399385098394,0.1391529619729552
2024-01-02 04:00:00,-0.13331359778956253,-0.0845717892921073,-0.6235253202024446,-0.27767320937997,0.9934061396701699,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.1389074222844214,0.01534184611809634,-0.7882512005541691
2024-01-02 04:15:00,-0.13306571914773468,-0.07445546784177257,-1.1062388196458015,-0.28168576467614864,1.3458213793964209,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.7885018740428292,-0.3000526365532555,-1.0320029062083516
2024-01-02 04:30:00,-0.13334900902410937,-0.10143232504266526,0.39684262777434187,0.0008650040964332668,0.6807797173323659,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-1.0322549290251555,-0.7112824185167025,-0.2287139068268933
2024-01-02 04:45:00,-0.1332781865550157,-0.10606897237406869,0.5067245259544874,-0.27023326310163864,0.709200301181257,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.22896148290371796,-0.8671274029056224,-0.12376525269109377
2024-01-02 05:00:00,-0.13352606519684354,-0.09932475807384551,0.057106768111762,-0.27357705918178754,0.3283644776061148,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-0.12401224780717271,-0.5856212088054914,-0.3502682114665847
2024-01-02 05:15:00,-0.1333844202586562,-0.07930287187005798,-1.1075505411116802,-0.28285609330420075,-0.07520781304814092,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-0.3505164604274978,-0.2968076681731542,-0.9411213172607067
2024-01-02 05:30:00,-0.13356147643139038,-0.11197015988676397,0.33751245685613657,-0.26906293447358653,-0.27983601676015796,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-0.9413728369873458,-0.5986155535090195,-0.08442945078316483
2024-01-02 05:45:00,-0.13373853260412455,-0.12756615545603006,0.23711531389080642,-0.26128860858724035,0.19194567513143676,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-0.0846762281493641,-0.5819511350625672,0.4045934892409812
2024-01-02 06:00:00,-0.1337739438386714,-0.1254585884872103,-1.1075000902860694,-0.2616229881952552,-0.9107729782055431,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.4043494189426739,-0.26215769906664654,0.05126247796536377
