,dish washer,electric stove,fridge,microwave,washer dryer,hour_sin,hour_cos,day_sin,day_cos,lag_1,rolling_mean,main
2024-01-01 14:45:00,0.07,2.3733333333333335,124.61,0,2.3566666666666665,-0.4999999999999997,-0.8660254037844388,0.0,1.0,541.6857985433033,468.3216439480256,520.1410349528267
2024-01-01 15:00:00,0.44333333333333336,2.1533333333333333,0.36,0,2.5366666666666666,-0.7071067811865471,-0.7071067811865479,0.0,1.0,520.1410349528267,508.59636688232894,397.97700032552336
2024-01-01 15:15:00,0.3566666666666667,2.1133333333333333,0.39,0,2.6033333333333335,-0.7071067811865471,-0.7071067811865479,0.0,1.0,397.97700032552336,486.60127794055114,395.20403544108
2024-01-01 15:30:00,0.056666666666666664,2.38,130.12333333333333,0,2.3366666666666664,-0.7071067811865471,-0.7071067811865479,0.0,1.0,395.20403544108,437.7740235731433,525.3362668863833
2024-01-01 15:45:00,0.0033333333333333335,2.4466666666666668,143.85,0,2.3866666666666667,-0.7071067811865471,-0.7071067811865479,0.0,1.0,525.3362668863833,439.50576755099564,541.5034338379
2024-01-01 16:00:00,0.13333333333333333,2.24,91.75333333333333,0,2.4033333333333333,-0.8660254037844385,-0.5000000000000004,0.0,1.0,541.5034338379,487.3479120551212,487.534867452
2024-01-01 16:15:00,0.31333333333333335,2.0933333333333333,0.3333333333333333,0,2.43,-0.8660254037844385,-0.5000000000000004,0.0,1.0,487.534867452,518.1248560587611,397.23793304444666
2024-01-01 16:30:00,0.4,2.1266666666666665,3.22,0,2.4966666666666666,-0.8660254037844385,-0.5000000000000004,0.0,1.0,397.23793304444666,475.42541144478224,398.3310325113767
2024-01-01 16:45:00,0.0,2.42,152.70666666666668,0,2.4066666666666667,-0.8660254037844385,-0.5000000000000004,0.0,1.0,398.3310325113767,427.70127766927453,549.66039733887
2024-01-01 17:00:00,0.006666666666666667,2.466666666666667,143.35,0,2.41,-0.9659258262890683,-0.25881904510252063,0.0,1.0,549.66039733887,448.4097876315645,540.6972654215367
2024-01-01 17:15:00,0.21666666666666667,2.35,76.44,0,2.57,-0.9659258262890683,-0.25881904510252063,0.0,1.0,540.6972654215367,496.22956509059446,479.32223185223336
2024-01-01 17:30:00,0.4633333333333333,2.216666666666667,0.32666666666666666,0,2.756666666666667,-0.9659258262890683,-0.25881904510252063,0.0,1.0,479.32223185223336,523.2266315375467,396.7934668986033
2024-01-01 17:45:00,0.4166666666666667,2.3233333333333333,24.96,0,2.7866666666666666,-0.9659258262890683,-0.25881904510252063,0.0,1.0,396.7934668986033,472.2709880574578,425.64659901936665
2024-01-01 18:00:00,0.0033333333333333335,2.5633333333333335,149.37,0,2.533333333333333,-1.0,-1.8369701987210297e-16,0.0,1.0,425.64659901936665,433.9207659234012,548.9307975260433
2024-01-01 18:15:00,0.0,2.7133333333333334,142.43,0,2.58,-1.0,-1.8369701987210297e-16,0.0,1.0,548.9307975260433,457.1236211480045,546.8610343424466
2024-01-01 18:30:00,0.3566666666666667,2.53,45.65,0,2.71,-1.0,-1.8369701987210297e-16,0.0,1.0,546.8610343424466,507.1461436292855,449.27976511640327
2024-01-01 18:45:00,0.45,2.28,0.23333333333333334,0,2.723333333333333,-1.0,-1.8369701987210297e-16,0.0,1.0,449.27976511640327,515.0238656616311,395.17649993896
2024-01-01 19:00:00,0.23333333333333334,2.3233333333333333,67.74333333333334,0,2.5833333333333335,-0.9659258262890684,0.2588190451025203,0.0,1.0,395.17649993896,463.77243313260334,462.53373179117335
2024-01-01 19:15:00,0.0033333333333333335,2.34,147.05666666666667,0,2.4033333333333333,-0.9659258262890684,0.2588190451025203,0.0,1.0,462.53373179117335,435.66333228217894,542.3110976155633
2024-01-01 19:30:00,0.013333333333333334,2.4566666666666666,142.65666666666667,0,2.44,-0.9659258262890684,0.2588190451025203,0.0,1.0,542.3110976155633,466.6737764485656,544.3829652913466
2024-01-01 19:45:00,0.30666666666666664,2.2333333333333334,37.346666666666664,0,2.62,-0.9659258262890684,0.2588190451025203,0.0,1.0,544.3829652913466,516.4092648993611,432.15426615397996
2024-01-01 20:00:00,0.4666666666666667,2.203333333333333,2.1066666666666665,0,2.6133333333333333,-0.8660254037844386,0.5000000000000001,0.0,1.0,432.15426615397996,506.28277635363,202.55243326823665
2024-01-01 20:15:00,0.17666666666666667,2.0033333333333334,100.03333333333333,0,2.9966666666666666,-0.8660254037844386,0.5000000000000001,0.0,1.0,202.55243326823665,393.0298882378545,351.8858999633767
2024-01-01 20:30:00,0.006666666666666667,2.0,149.47666666666666,0,3.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,351.8858999633767,328.86419979519786,439.38329996743335
2024-01-01 20:45:00,0.0,2.0,143.87,0,3.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,439.38329996743335,331.27387773301564,463.78686665854
2024-01-01 21:00:00,0.31,2.0,54.70333333333333,0,3.0,-0.7071067811865477,0.7071067811865474,0.0,1.0,463.78686665854,418.35202219645015,379.60346842449667
2024-01-01 21:15:00,0.38333333333333336,2.0,6.21,0,2.9966666666666666,-0.7071067811865477,0.7071067811865474,0.0,1.0,379.60346842449667,427.59121168349003,306.49260111491003
2024-01-01 21:30:00,0.016666666666666666,2.0,152.31333333333333,0,3.0,-0.7071067811865477,0.7071067811865474,0.0,1.0,306.49260111491003,383.2943120659823,459.79466827391667
2024-01-01 21:45:00,0.0033333333333333335,2.0,150.99666666666667,0,3.0,-0.7071067811865477,0.7071067811865474,0.0,1.0,459.79466827391667,381.96357927110785,545.2071657308032
2024-01-01 22:00:00,0.0,2.0,142.93666666666667,0,3.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,545.2071657308032,437.1648117065434,509.15163330077996
2024-01-01 22:15:00,0.19333333333333333,2.0,12.126666666666667,0,3.0033333333333334,-0.5000000000000004,0.8660254037844384,0.0,1.0,509.15163330077996,504.71782243516674,388.53883473713
2024-01-01 22:30:00,0.23,2.8766666666666665,86.17,0,3.4133333333333336,-0.5000000000000004,0.8660254037844384,0.0,1.0,388.53883473713,480.96587792290455,730.7009974161533
2024-01-01 22:45:00,0.013333333333333334,2.2266666666666666,162.87666666666667,0,3.0833333333333335,-0.5000000000000004,0.8660254037844384,0.0,1.0,730.7009974161533,542.7971551513546,885.0744018555134
2024-01-01 23:00:00,0.0,2.0,158.79,0,3.0,-0.25881904510252157,0.9659258262890681,0.0,1.0,885.0744018555134,668.104744669599,898.3764359537566
2024-01-01 23:15:00,0.01,2.3233333333333333,157.37,0,3.12,-0.25881904510252157,0.9659258262890681,0.0,1.0,898.3764359537566,838.0506117418078,631.6275674437801
2024-01-01 23:30:00,0.0,2.0,155.86333333333334,0,3.02,-0.25881904510252157,0.9659258262890681,0.0,1.0,631.6275674437801,805.0261350843501,502.3578998820067
2024-01-01 23:45:00,0.006666666666666667,2.0,141.36333333333334,0,3.04,-0.25881904510252157,0.9659258262890681,0.0,1.0,502.3578998820067,677.4539677598478,477.61620117188005
2024-01-02 00:00:00,0.29333333333333333,2.0,23.903333333333332,0,3.006666666666667,0.0,1.0,0.7818314824680298,0.6234898018587336,477.61620117188005,537.200556165889,537.9314336140833
2024-01-02 00:15:00,0.35,2.0,3.0933333333333333,0,3.0,0.0,1.0,0.7818314824680298,0.6234898018587336,537.9314336140833,505.96851155599006,524.6531336466434
2024-01-02 00:30:00,0.0033333333333333335,2.0,153.04666666666665,0,3.0233333333333334,0.0,1.0,0.7818314824680298,0.6234898018587336,524.6531336466434,513.4002561442023,574.9156315104533
2024-01-02 00:45:00,0.01,2.0,143.94666666666666,0,3.0166666666666666,0.0,1.0,0.7818314824680298,0.6234898018587336,574.9156315104533,545.8333995903935,560.2053629557333
2024-01-02 01:00:00,0.13,2.21,94.31666666666666,0,2.79,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,560.2053629557333,553.2580427042768,539.7251328531867
2024-01-02 01:15:00,0.5033333333333333,2.493333333333333,0.24,0,2.5633333333333335,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,539.7251328531867,558.2820424397911,328.9425005086533
2024-01-02 01:30:00,0.46,2.51,0.21333333333333335,0,2.5833333333333335,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,328.9425005086533,476.2909987725245,318.82199829100665
2024-01-02 01:45:00,0.4866666666666667,2.46,278.8233333333333,0,2.8,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,318.82199829100665,395.82987721761566,575.627298584
2024-01-02 02:00:00,0.68,2.38,266.5966666666667,0,2.9,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,575.627298584,407.79726579455337,558.1447999063867
2024-01-02 02:15:00,0.0,2.8766666666666665,189.06666666666666,0,2.5733333333333333,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,558.1447999063867,484.1980322604645,485.53526611328
2024-01-02 02:30:00,0.0,2.8666666666666667,165.36333333333334,0,2.5833333333333335,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,485.53526611328,539.7691215345557,447.80569864907
2024-01-02 02:45:00,0.0,2.9166666666666665,155.35666666666665,0,2.73,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,447.80569864907,497.16192155624566,430.2208973185233
2024-01-02 03:00:00,0.0,2.82,131.12,0,2.6266666666666665,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,430.2208973185233,454.52062069362455,393.62530080156
2024-01-02 03:15:00,0.27666666666666667,2.41,46.07333333333333,0,2.4566666666666666,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,393.62530080156,423.8839655897179,302.59216664631003
2024-01-02 03:30:00,0.5666666666666667,2.63,0.35333333333333333,0,2.8066666666666666,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,302.59216664631003,375.4794549221312,251.49289978023668
2024-01-02 03:45:00,0.3,2.6733333333333333,62.0,0,2.7066666666666666,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,251.49289978023668,315.9034557427023,306.7671665445733
2024-01-02 04:00:00,0.006666666666666667,2.8833333333333333,146.22666666666666,0,2.7866666666666666,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,306.7671665445733,286.9507443237067,387.73933166501666
2024-01-02 04:15:00,0.07,2.8866666666666667,125.73,0,2.6766666666666667,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,387.73933166501666,315.3331326632756,367.4518324279867
2024-01-02 04:30:00,0.5933333333333334,2.65,0.26,0,2.8466666666666667,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,367.4518324279867,353.9861102125256,247.38439982094002
2024-01-02 04:45:00,0.53,2.5933333333333333,0.22,0,2.8066666666666666,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,247.38439982094002,334.1918546379812,241.21673329670332
2024-01-02 05:00:00,0.19,2.756666666666667,103.65333333333334,0,2.6866666666666665,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,241.21673329670332,285.3509885152101,344.47206629435
2024-01-02 05:15:00,0.006666666666666667,2.8333333333333335,143.02666666666667,0,2.64,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,344.47206629435,277.6910664706645,384.28236602784335
2024-01-02 05:30:00,0.37333333333333335,2.6433333333333335,52.42,0,2.7266666666666666,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,384.28236602784335,323.3237218729657,297.78050094601
2024-01-02 05:45:00,0.49333333333333335,2.486666666666667,0.19666666666666666,0,2.72,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,297.78050094601,342.1783110894012,242.74906651813998
2024-01-02 06:00:00,0.37333333333333335,2.4066666666666667,20.52,0,2.5633333333333335,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,242.74906651813998,308.2706444973312,263.87706690471
2024-01-02 06:15:00,0.0,2.546666666666667,147.93,0,2.3033333333333332,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,263.87706690471,268.13554478962004,385.2456333414933
2024-01-02 06:30:00,0.08666666666666667,2.66,120.28666666666666,0,2.36,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,385.2456333414933,297.29058892144786,360.41209915160334
2024-01-02 06:45:00,0.5566666666666666,2.566666666666667,0.19333333333333333,0,2.6933333333333334,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,360.41209915160334,336.51159979926894,247.30973342898002
2024-01-02 07:00:00,0.4266666666666667,2.473333333333333,0.21666666666666667,0,2.63,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,247.30973342898002,330.989155307359,240.52923370360668
2024-01-02 07:15:00,0.21,2.6966666666666668,93.13333333333334,0,2.6366666666666667,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,240.52923370360668,282.7503554280634,459.26129847209336
2024-01-02 07:30:00,0.013333333333333334,2.7933333333333334,143.45,0,2.49,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,459.26129847209336,315.70008853489344,616.72703287759
2024-01-02 07:45:00,0.9833333333333333,290.49,51.91,0,2.4233333333333333,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,616.72703287759,438.8391883510967,645.98743209831
2024-01-02 08:00:00,0.3466666666666667,2.3433333333333333,1.41,0,2.566666666666667,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,645.98743209831,573.9919211493312,464.06740112306335
2024-01-02 08:15:00,0.043333333333333335,2.6533333333333333,133.45666666666668,0,2.5,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,464.06740112306335,575.5939553663212,564.2197001139533
2024-01-02 08:30:00,0.006666666666666667,2.7933333333333334,140.89,0,2.526666666666667,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,564.2197001139533,558.0915111117756,359.22253306072
2024-01-02 08:45:00,0.32666666666666666,2.3266666666666667,24.983333333333334,0,2.58,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,359.22253306072,462.503211432579,241.81066619873334
2024-01-02 09:00:00,0.42333333333333334,2.3066666666666666,0.15666666666666668,0,2.47,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,241.81066619873334,388.417633124469,219.00893330890665
2024-01-02 09:15:00,0.22,2.3433333333333333,48.526666666666664,0,2.4833333333333334,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,219.00893330890665,273.34737752278676,264.0946329752567
2024-01-02 09:30:00,0.0,2.71,146.53,0,2.4833333333333334,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,264.0946329752567,241.63807749429895,478.09646606442004
2024-01-02 09:45:00,0.07333333333333333,2.5166666666666666,105.82666666666667,0,2.3766666666666665,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,478.09646606442004,320.4000107828612,581.78500315347
2024-01-02 10:00:00,0.51,2.4166666666666665,0.16,0,2.4766666666666666,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,581.78500315347,441.32536739771564,484.69476664227335
2024-01-02 10:15:00,0.5133333333333333,2.35,0.18333333333333332,0,2.4633333333333334,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,484.69476664227335,514.8587452867213,486.5455659993667
2024-01-02 10:30:00,0.09,2.36,101.41666666666667,0,2.3766666666666665,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,486.5455659993667,517.6751119317036,551.73973103844
2024-01-02 10:45:00,0.0033333333333333335,2.51,146.52666666666667,0,2.25,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,551.73973103844,507.66002122669346,560.5676991780899
2024-01-02 11:00:00,0.01,2.4966666666666666,145.73,0,2.42,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,560.5676991780899,532.9509987386323,356.58603464764
2024-01-02 11:15:00,0.3466666666666667,2.22,11.64,0,2.7066666666666666,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,356.58603464764,489.63115495472334,179.03350072225
2024-01-02 11:30:00,0.33666666666666667,2.23,0.39,0,2.683333333333333,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,179.03350072225,365.3957448493267,167.28056711834333
2024-01-02 11:45:00,0.17666666666666667,2.3,98.84,0,2.55,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,167.28056711834333,234.30003416274454,265.12836603798667
2024-01-02 12:00:00,0.01,2.3633333333333333,145.09,0,2.453333333333333,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,265.12836603798667,203.8141446261934,311.4195345051966
2024-01-02 12:15:00,0.11333333333333333,2.3133333333333335,96.97,0,2.473333333333333,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,311.4195345051966,247.94282255384232,263.42723414103
2024-01-02 12:30:00,0.27666666666666667,2.0866666666666664,0.23666666666666666,0,2.6,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,263.42723414103,279.99171156140454,166.30203308105334
2024-01-02 12:45:00,0.32,2.14,0.29,0,2.64,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,166.30203308105334,247.04960057576008,166.62143361410668
