,dish washer,electric stove,fridge,microwave,washer dryer,hour,day,lag_1,rolling_mean,main
2024-01-03 21:00:00,4.433972478435942e-05,0.0,0.20202798637957103,0.00036070934276405744,0.0,0.9130434782608695,0.3333333333333333,0.027896051041271765,0.023808010325694753,0.02816025024067236
2024-01-03 22:00:00,2.57789097583485e-05,0.0,0.1841899153539762,0.00035286783531266255,0.0,0.9565217391304348,0.3333333333333333,0.02816025024067236,0.025532200127352057,0.027302597401638862
2024-01-03 23:00:00,4.2277412003691535e-05,0.0,0.2016719788573415,0.00035286783531266255,0.0,1.0,0.3333333333333333,0.027302597401638862,0.02503995929799429,0.01295142438450821
2024-01-04 00:00:00,2.887237892935032e-05,0.0,0.1798759418493125,0.00035286783531266255,3.4740374805218684e-05,0.0,0.5,0.01295142438450821,0.01892588489908749,0.015607785364728673
2024-01-04 01:00:00,3.299700449068608e-05,0.39790940766550525,0.18734791149234165,0.4072016404433588,0.0002540389907631616,0.043478260869565216,0.5,0.015607785364728673,0.013790480321653587,0.11099860933092495
2024-01-04 02:00:00,4.433972478435942e-05,0.07177700348432056,0.20600689398095987,0.10582898456399259,0.0,0.08695652173913043,0.5,0.11099860933092495,0.04803179364317799,0.05076202144804419
2024-01-04 03:00:00,6.18693834200364e-05,0.4557491289198607,0.1926210111451296,0.14003756082069216,0.0,0.13043478260869565,0.5,0.05076202144804419,0.06350068482547602,0.07834090598661375
2024-01-04 04:00:00,0.6942590367968158,0.16933797909407666,0.3336209315669776,0.2614240961682474,0.0004371497162990018,0.17391304347826086,0.5,0.07834090598661375,0.08916576001048995,0.23604970515663942
2024-01-04 05:00:00,0.5386028862067365,0.0,0.1750593694897365,0.0007998337600420326,0.0002533152329547196,0.21739130434782608,0.5,0.23604970515663942,0.1403260680665776,0.1620743276462975
2024-01-04 06:00:00,0.00043721030950159053,0.012543554006968641,0.3505040647682391,0.002054474952264823,0.08391537534200573,0.2608695652173913,0.5,0.1620743276462975,0.1858656280195194,0.12036375901658139
2024-01-04 07:00:00,6.18693834200364e-06,0.0,0.10513530380006617,0.00035678858903836,0.0,0.30434782608695654,0.5,0.12036375901658139,0.20305781727794212,0.006716453743799346
2024-01-04 08:00:00,0.00047639425233428025,0.0,0.9830833602084108,0.0005175394917919032,1.0,0.34782608695652173,0.5,0.006716453743799346,0.10923409096580161,0.942930753129083
2024-01-04 09:00:00,2.268544058734668e-05,0.0,0.41334148660364634,0.00035286783531266255,0.0,0.3913043478260869,0.5,0.942930753129083,0.42869434848287313,0.019955229262201047
2024-01-04 10:00:00,1.959197141634486e-05,0.0,0.35151763912564554,0.00035286783531266255,0.0,0.43478260869565216,0.5,0.019955229262201047,0.38761568955730596,0.017230754586003375
2024-01-04 11:00:00,2.06231278066788e-06,0.0,0.0001549679802646184,0.00035286783531266255,0.0,0.4782608695652174,0.5,0.017230754586003375,0.39191725018362183,0.0012143707504393558
2024-01-04 12:00:00,3.60904736616879e-05,0.0,0.33233092783936935,0.00035286783531266255,0.0,0.5217391304347826,0.5,0.0012143707504393558,0.006646734113111806,0.016342429149831552
2024-01-04 13:00:00,7.424326010404368e-05,0.22229965156794423,0.3206036212247496,0.31915327402539867,0.24354209001472368,0.5652173913043478,0.5,0.016342429149831552,0.005168682557678064,0.274252294823178
2024-01-04 14:00:00,6.0838227029702454e-05,0.04041811846689895,0.024887019965739512,0.06210081826130256,0.08323456049686456,0.6086956521739131,0.5,0.274252294823178,0.11032010957044364,0.1395545510626879
2024-01-04 15:00:00,2.887237892935032e-05,0.0,0.3009101227597703,0.00035286783531266255,0.0,0.6521739130434783,0.5,0.1395545510626879,0.1669171845067033,0.03375493890434439
2024-01-04 16:00:00,5.0526663126363056e-05,0.001393728222996516,0.3106144689833682,0.00035286783531266255,0.0,0.6956521739130435,0.5,0.03375493890434439,0.1740409074712111,0.03358709703642723
2024-01-04 17:00:00,0.0,0.033449477351916376,0.0040542974296256876,0.04905254986218551,0.0,0.7391304347826086,0.5,0.03358709703642723,0.07558110929151707,0.0333466790460189
2024-01-04 18:00:00,6.70251653717061e-05,0.001393728222996516,0.20472107857714264,0.00035286783531266255,9.650104112560746e-07,0.7826086956521738,0.5,0.0333466790460189,0.032129851112002665,0.02728866462057925
2024-01-04 19:00:00,2.165428419701274e-05,0.0,0.17826343718980228,0.00036070934276405744,0.0,0.8260869565217391,0.5,0.02728866462057925,0.02948439980949153,0.026553678433499272
2024-01-04 20:00:00,5.980707063936852e-05,0.0,0.3342575567831998,0.00035286783531266255,9.650104112560746e-07,0.8695652173913043,0.5,0.026553678433499272,0.02660692112737973,0.03420303316984878
2024-01-04 21:00:00,5.362013229736488e-05,0.0,0.2802533098228758,0.00035286783531266255,9.650104112560746e-07,0.9130434782608695,0.5,0.03420303316984878,0.026957268643256753,0.03192058922005547
2024-01-04 22:00:00,3.09346917100182e-06,0.0,0.04795211908242203,0.00035286783531266255,0.0,0.9565217391304348,0.5,0.03192058922005547,0.028852259549470342,0.02065857879385268
2024-01-04 23:00:00,4.021509922302366e-05,0.000696864111498258,0.3110751846003711,0.00035286783531266255,4.825052056280373e-07,1.0,0.5,0.02065857879385268,0.026440484493888368,0.03326144144787942
2024-01-05 00:00:00,0.0006547843078620519,0.08989547038327526,0.667380077819056,0.00035286783531266255,0.00011724876496761306,0.0,0.6666666666666666,0.03326144144787942,0.02605526497829009,0.04975665155111658
2024-01-05 01:00:00,0.0001392061126950819,0.000696864111498258,0.6123915747678621,0.00035286783531266255,1.0132609318188784e-05,0.043478260869565216,0.6666666666666666,0.04975665155111658,0.03335226975333363,0.050260250980686386
2024-01-05 02:00:00,0.00010105332625272611,0.7742160278745644,0.18436163662940452,0.3983799445605423,2.1712734253261677e-06,0.08695652173913043,0.6666666666666666,0.050260250980686386,0.0454627647318376,0.12531080943742043
2024-01-05 03:00:00,0.00010930257737539763,0.5533101045296167,0.42007631125947087,0.40244576617408934,0.0003203834565370167,0.13043478260869565,0.6666666666666666,0.12531080943742043,0.08312156325429496,0.1201380143913928
2024-01-05 04:00:00,4.12462556133576e-06,0.0,0.009423728529605171,0.00035286783531266255,0.0,0.17391304347826086,0.6666666666666666,0.1201380143913928,0.1119156508273795,0.0013920755426138527
2024-01-05 05:00:00,0.00011239604654639945,0.0,0.31785189249410495,0.00035286783531266255,0.0,0.21739130434782608,0.6666666666666666,0.0013920755426138527,0.09192293590519146,0.015480100322562394
2024-01-05 06:00:00,0.0001443618946467516,0.000696864111498258,0.3134709058087862,0.00035286783531266255,4.825052056280373e-07,0.2608695652173913,0.6666666666666666,0.015480100322562394,0.04698951988646317,0.02897452122250332
2024-01-05 07:00:00,6.908747815237398e-05,0.025087108013937282,0.11250675367211288,0.03803523189297911,0.0,0.30434782608695654,0.6666666666666666,0.02897452122250332,0.009693146246606027,0.010458075146886656
2024-01-05 08:00:00,0.00010517795181406188,0.0,0.2934297764691593,0.00035286783531266255,0.0,0.34782608695652173,0.6666666666666666,0.010458075146886656,0.013402184776243525,0.01376238339622982
2024-01-05 09:00:00,8.661713678805097e-05,0.000696864111498258,0.25454956671790385,0.00035286783531266255,0.0,0.3913043478260869,0.6666666666666666,0.01376238339622982,0.01269944061775323,0.012804475462523956
2024-01-05 10:00:00,5.877591424903458e-05,0.0,0.2139688975075285,0.0003920753725696266,0.0,0.43478260869565216,0.6666666666666666,0.012804475462523956,0.006084028598377186,0.015103382046275569
2024-01-05 11:00:00,8.24925112267152e-05,0.000696864111498258,0.2730996527879577,0.0039560405092274945,1.4475156168841118e-06,0.4782608695652174,0.6666666666666666,0.015103382046275569,0.007984494407321636,0.06821220592808643
2024-01-05 12:00:00,0.0001237387668400728,0.14006968641114984,0.236254968399097,0.2120578860080062,0.0,0.5217391304347826,0.6666666666666666,0.06821220592808643,0.030260746174131513,0.08436220182303072
2024-01-05 13:00:00,5.774475785870064e-05,0.1372822299651568,0.12999300549926915,0.2063022195386841,0.0,0.5652173913043478,0.6666666666666666,0.08436220182303072,0.05953610198148101,0.06638429399734411
2024-01-05 14:00:00,0.6783967580443087,0.2634146341463415,0.28330659786646784,0.37713730087472014,0.0004313596538314653,0.6086956521739131,0.6666666666666666,0.06638429399734411,0.08051590416146548,0.20685882276414436
2024-01-05 15:00:00,0.5725609284532138,0.0,0.2853211816099079,0.000494014969437729,0.0001823869677273981,0.6521739130434783,0.6666666666666666,0.20685882276414436,0.1372383469471966,0.14166474241424906
2024-01-05 16:00:00,2.681006614868244e-05,0.0,0.27477079398054105,0.0006665281333683611,0.0,0.6956521739130435,0.6666666666666666,0.14166474241424906,0.16068168912413386,0.03948196079592599
2024-01-05 17:00:00,8.24925112267152e-06,0.0,0.008493920648017461,0.00035286783531266255,0.0,0.7391304347826086,0.6666666666666666,0.03948196079592599,0.1496755348403659,0.01907971415555969
2024-01-05 18:00:00,2.06231278066788e-05,0.0,0.2737655962707165,0.00035286783531266255,1.4475156168841118e-06,0.7826086956521738,0.6666666666666666,0.01907971415555969,0.07285224129400694,0.03133445441977602
2024-01-05 19:00:00,2.06231278066788e-05,0.0,0.26424972461771074,0.00035286783531266255,0.0,0.8260869565217391,0.6666666666666666,0.03133445441977602,0.027714439946140527,0.030926180702501884
2024-01-05 20:00:00,2.165428419701274e-05,0.0,0.2622937774073438,0.00035286783531266255,0.0,0.8695652173913043,0.6666666666666666,0.030926180702501884,0.02421413998995485,0.03080954394060974
2024-01-05 21:00:00,7.21809473233758e-06,0.0,0.0018512391155935462,0.00035286783531266255,0.0,0.9130434782608695,0.6666666666666666,0.03080954394060974,0.029012992021487653,0.018592525801187736
2024-01-05 22:00:00,1.649850224534304e-05,0.0,0.25156329185496673,0.00035286783531266255,0.0,0.9565217391304348,0.6666666666666666,0.018592525801187736,0.02380007494106324,0.03023512859971925
2024-01-05 23:00:00,5.1557819516697e-05,0.5456445993031359,0.31735767028677453,0.6590394937522789,0.0003136283836582242,1.0,0.6666666666666666,0.03023512859971925,0.023517354999844656,0.14076774781039533
2024-01-06 00:00:00,4.537088117469336e-05,0.9616724738675958,0.506473054418891,0.29968673177731686,0.0,0.0,0.8333333333333333,0.14076774781039533,0.06850293106478894,0.12441300895708535
2024-01-06 01:00:00,4.12462556133576e-06,0.0,0.017498816798529056,0.00035286783531266255,0.00015054162415594762,0.043478260869565216,0.8333333333333333,0.12441300895708535,0.11179570256073057,0.01851707552833747
2024-01-06 02:00:00,0.3453260258717138,0.20557491289198607,0.39983833070166985,0.303995640121857,0.000142580288263085,0.08695652173913043,0.8333333333333333,0.01851707552833747,0.10700166856214002,0.1197538706345882
2024-01-06 03:00:00,0.3858803755471574,0.0,0.26530937053681747,0.00035286783531266255,6.85157391991813e-05,0.13043478260869565,0.8333333333333333,0.1197538706345882,0.09840457133025785,0.0866025445247874
2024-01-06 04:00:00,1.134272029367334e-05,0.0,0.02562416495294418,0.00035286783531266255,0.0,0.17391304347826086,0.8333333333333333,0.0866025445247874,0.08293573440941951,0.0015700890363719612
2024-01-06 05:00:00,3.815278644235578e-05,0.0,0.37975950644792444,0.00035286783531266255,0.0,0.21739130434782608,0.8333333333333333,0.0015700890363719612,0.07600246410237896,0.017835771353412338
2024-01-06 06:00:00,1.959197141634486e-05,0.0,0.2323765805686906,0.00035286783531266255,0.0,0.2608695652173913,0.8333333333333333,0.017835771353412338,0.034306217289932515,0.011178489221001012
2024-01-06 07:00:00,2.784122253901638e-05,0.0,0.3547635900636206,0.00035286783531266255,0.0,0.30434782608695654,0.8333333333333333,0.011178489221001012,0.003449087420722481,0.017178790930238694
2024-01-06 08:00:00,0.0005650737019029991,0.016724738675958188,0.5419900401660251,0.00035286783531266255,0.0,0.34782608695652173,0.8333333333333333,0.017178790930238694,0.009834845114192088,0.02570767962557031
2024-01-06 09:00:00,9.589754430105641e-05,0.0,0.622937774073438,0.00045088667845506747,0.0,0.3913043478260869,0.8333333333333333,0.02570767962557031,0.013055362691696208,0.04369724755849175
2024-01-06 10:00:00,1.54673458550091e-05,0.21114982578397212,0.18384228447932852,0.3025567235045265,0.0,0.43478260869565216,0.8333333333333333,0.04369724755849175,0.0263592820469186,0.06563551964504781
2024-01-06 11:00:00,3.09346917100182e-06,0.0,0.15548314409090339,0.0006547658721912722,0.0,0.4782608695652174,0.8333333333333333,0.06563551964504781,0.04618366784754369,0.0462166429338645
2024-01-06 12:00:00,2.784122253901638e-05,0.21881533101045295,0.3340355756222802,0.3143973997561291,1.9300208225121492e-06,0.5217391304347826,0.8333333333333333,0.0462166429338645,0.05457419712547724,0.05521916934325648
2024-01-06 13:00:00,1.134272029367334e-05,0.0,0.050096540863381056,0.00035286783531266255,0.0,0.5652173913043478,0.8333333333333333,0.05521916934325648,0.05928799082727939,0.0200156163837126
2024-01-06 14:00:00,1.237387668400728e-05,0.0,0.26763807856457766,0.00035286783531266255,0.0,0.6086956521739131,0.8333333333333333,0.0200156163837126,0.0406241935296399,0.03063563034900742
2024-01-06 15:00:00,3.5059317271353955e-05,0.001393728222996516,0.3157912371889646,0.00035286783531266255,2.4125260281401862e-06,0.6521739130434783,0.8333333333333333,0.03063563034900742,0.034249763954244276,0.03273681009315148
2024-01-06 16:00:00,1.03115639033394e-05,0.0,0.2453813259395457,0.00035286783531266255,0.0,0.6956521739130435,0.8333333333333333,0.03273681009315148,0.025051888338135646,0.030403580566756228
2024-01-06 17:00:00,0.0,0.0,0.003773679735633001,0.00035286783531266255,0.0,0.7391304347826086,0.8333333333333333,0.030403580566756228,0.02930176271285371,0.018174775437256017
2024-01-06 18:00:00,1.7529658635676978e-05,0.0,0.30055830356133173,0.00035286783531266255,2.4125260281401862e-06,0.7826086956521738,0.8333333333333333,0.018174775437256017,0.0242038371671559,0.0321420638522065
2024-01-06 19:00:00,1.237387668400728e-05,0.4766550522648083,0.29929342977646917,0.0009723469239726681,5.30755726190841e-06,0.8260869565217391,0.8333333333333333,0.0321420638522065,0.023960517420927106,0.07945752368070529
2024-01-06 20:00:00,1.856081502601092e-05,0.39581881533101043,0.12106768750078531,0.42263372710769914,9.650104112560746e-07,0.8695652173913043,0.8333333333333333,0.07945752368070529,0.04402923272889304,0.10387467759225696
2024-01-06 21:00:00,3.09346917100182e-06,0.2975609756097561,0.18133347852855808,0.14329962792047143,4.825052056280373e-07,0.9130434782608695,0.8333333333333333,0.10387467759225696,0.07909036806462064,0.041311727496189374
2024-01-06 22:00:00,2.371659697768062e-05,0.0,0.32222869085563266,0.00035286783531266255,0.0,0.9565217391304348,0.8333333333333333,0.041311727496189374,0.08284181713189387,0.015159229840385192
2024-01-06 23:00:00,1.7529658635676978e-05,0.0,0.12651250842900164,0.00035286783531266255,0.0,1.0,0.8333333333333333,0.015159229840385192,0.05653640574280642,0.006228641818000848
